,date,screen_name,tweet,tweet_id
0,2020-10-14 22:11:21,511NY,Cleared: Incident on #US19 SB at South of US 1&amp;9 Truck Route/Pulaski Skyway,1.3165018767671665e+18
1,2020-10-14 22:15:13,511NY,Incident on #B32Bus at Franklin St/Green St https://t.co/A84bhPn67k,1.3165028479791636e+18
2,2020-10-14 22:23:14,511NY,Cleared: Incident on #NewJerseyTurnpikeOuterRoadway NB at South of Interchange 7A - I-195,1.316504866370605e+18
3,2020-10-14 22:19:19,511NY,Incident on #NJ42 SB at Exit 14 - CR 753/Creek Rd https://t.co/HXla76sOLs,1.3165038799205622e+18
4,2020-10-14 22:05:13,511NY,Cleared: Incident on #NJ35 SB at CR 524/Atlantic Ave,1.3165003346432205e+18
5,2020-10-14 22:23:14,511NY,Cleared: Incident on #I95 SB at Exit 46 (SARGENT DR),1.3165048655148483e+18
6,2020-10-14 22:15:14,511NY,Updated: Incident on #B20Bus https://t.co/mJxQ8ABpbX,1.3165028548369162e+18
7,2020-10-14 22:07:11,511NY,Updated: Incident on #313Bus Both directions at Us-9 At Kathryn Blvd https://t.co/M6b8cckEA4,1.3165008267525366e+18
8,2020-10-14 22:03:11,511NY,Cleared: Construction on #NY8 Both directions from NY 365 to NY 30,1.3164998201530122e+18
9,2020-10-14 22:05:14,511NY,Cleared: Incident on #US9 NB at CR 528/Central Ave,1.3165003354401341e+18
10,2020-10-14 22:15:14,511NY,Updated: Incident on #B9Bus https://t.co/mJxQ8ABpbX,1.3165028532262912e+18
11,2020-10-14 22:15:15,511NY,Updated: Incident on #B52Bus https://t.co/mJxQ8ABpbX,1.3165028588382208e+18
12,2020-10-14 22:25:26,511NY,Incident on #PalisadesInterstateParkway NB at Exit 14 -Willow Grove Road; CR 98 https://t.co/fnuzYXIPTS,1.3165054211595674e+18
13,2020-10-14 22:21:31,511NY,Cleared: Incident on #CT15 NB at Exit 48 (RTE 111 &amp; MAIN ST),1.3165044334512415e+18
14,2020-10-14 22:15:14,511NY,Updated: Incident on #B25Bus https://t.co/mJxQ8ABpbX,1.316502855633834e+18
15,2020-10-14 22:15:15,511NY,Updated: Incident on #B46Bus https://t.co/mJxQ8ABpbX,1.3165028571772805e+18
16,2020-10-14 22:21:31,511NY,Updated: Closure on #I80 EB at Exit 60 - NJ 20 https://t.co/CW7okj7p7b,1.316504436357976e+18
17,2020-10-14 22:15:14,511NY,Updated: Incident on #B11Bus https://t.co/mJxQ8ABpbX,1.3165028540357427e+18
18,2020-10-14 22:15:13,511NY,Updated: Incident on #CT15 NB at 0.24 miles beyond Exit 37 (RTE 124) https://t.co/YlZZdKYaMk,1.316502851858899e+18
19,2020-10-14 22:19:20,511NY,Updated: Incident on #CT15 NB at Exit 48 (RTE 111 &amp; MAIN ST) https://t.co/e5dCP07cjW,1.3165038839177257e+18
20,2020-10-14 22:15:15,511NY,Updated: Incident on #B47Bus https://t.co/mJxQ8ABpbX,1.3165028579616154e+18
21,2020-10-14 22:15:15,511NY,Updated: Incident on #B38Bus https://t.co/mJxQ8ABpbX,1.3165028564097884e+18
22,2020-10-14 22:05:13,511NY,Cleared: Incident on #NJ70 WB at West of Garden State Parkway,1.3165003321476178e+18
23,2020-12-10 04:03:43,tenping11,"✔KG 아이티뱅크

✔IT 전문가 양성 국비지원 취원과정

네트워크 엔지니어·시스템
엔지니어·클라우드 아키텍트 
빅데이터 개발자·APP 개발자·
웹 개발자·데이터 사이언스·
정보보안전문가 

KG아이티뱅크에서 진행하는 
국비지원 과정입니다. 

인기 과정은 빨리마감되니깐
지금바로 찜해두세요~!",1.336884275249967e+18
24,2020-10-14 22:03:11,511NY,Cleared: Construction on #NY365 Both directions from Town of Remsen; Town of Russia Line; Oneida-Herkimer County Line to END ROUTE; NY 8,1.3164998209751327e+18
25,2020-10-14 22:05:15,511NY,Updated: Incident on #I295 SB at Exit 26N - I-76/I-676 https://t.co/mKZXYkiGZG,1.3165003426081382e+18
26,2020-10-14 22:05:13,511NY,Cleared: Incident on #NJ45 SB at NJ 77,1.3165003329234944e+18
