,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
12898,Cleared: Incident on #CorridorLine at New York Penn Station,0.851,0.1027,cleared incident corridor line new york penn station ,39.96453,-76.7243
12903,tweet,1.0,0.0,tweet ,41.32125,-74.34017
12907,Cleared: Construction on #I91N NB at Exit 38 (RTE 75),0.865,0.1027,cleared construction interstate 91 n route h bound exit 38 route 75  ,40.71455,-74.00714
12910,Updated: Incident on #M4Bus at Fifth Avenue https://t.co/pHxU0vBdk7,1.0,0.0,updated incident m4bus fifth avenue https co p hx u0v bdk7 ,43.22989,-76.29914
12911,Incident on #BeltSystemShoreParkway EB at Coney Island Avenue https://t.co/KrIc59mIYL,1.0,0.0,incident belt system shore park way east bound coney island avenue https co kr ic59m iyl ,40.622635,-73.964775
12912,Cleared: Special Event on #NewYorkCity,0.423,0.4767,cleared special event new york city ,40.71455,-74.00714
12913,Cleared: Construction on #I91N NB at Exit 6 (WILLOW ST),0.851,0.1027,cleared construction interstate 91 n route h bound exit 6 willow st  ,40.76966,-73.749405
12914,Cleared: Incident on #BeltSystemShoreParkway EB at Coney Island Avenue,0.851,0.1027,cleared incident belt system shore park way east bound coney island avenue ,40.622635,-73.964775
12918,Cleared: Construction on #I95S SB at Exit 17 (RTE 33 (SAUGTUCK AVE)),0.887,0.1027,cleared construction interstate 95 south bound exit 17 route 33 saugtuck ave  ,40.8498,-73.94294
12921,Cleared: Construction on #NorthLine Both directions at New York Penn Station,0.877,0.1027,cleared construction route h line directions new york penn station ,39.96453,-76.7243
12922,Construction on #I80 WB at Exit 38 - US 46 https://t.co/QYRcxneNmD,1.0,0.0,construction i80 west bound exit 38 us 46 https co qyrcxne nm ,35.05945,-107.52664
12923,Cleared: Incident on #Systemwide,0.682,0.1027,cleared incident systemwide ,40.71455,-74.00714
12925,Updated: Incident on #M1Bus SB at Fifth Avenue https://t.co/pHxU0vBdk7,1.0,0.0,updated incident m1bus south bound fifth avenue https co p hx u0v bdk7 ,43.22989,-76.29914
12926,Construction on #I287 NB at Exit 12 - CR 623 https://t.co/jFM9sPwONM,1.0,0.0,construction i287 route h bound exit 12 cr 623 https co j fm9s pw onm ,27.60567,-100.72783
12928,Cleared: Incident on #MontaukBranch WB at Babylon Station,0.833,0.1027,cleared incident montauk branch west bound babylon station ,40.682476,-73.35683
12929,Updated: Incident on #PaulusHook from Paulus Hook to Brookfield Place https://t.co/xSFLeWQSig,1.0,0.0,updated incident paulus hook paulus hook brookfield place https co x sfle wqsig ,37.61466,-102.84781
12930,Cleared: Incident on #MontaukBranch WB at Jamaica Station,0.833,0.1027,cleared incident montauk branch west bound jamaica station ,40.70179,-73.80853
12932,Updated: Incident on #M5Bus at Fifth Avenue https://t.co/pHxU0vBdk7,1.0,0.0,updated incident m5bus fifth avenue https co p hx u0v bdk7 ,43.22989,-76.29914
12933,Special Event on #NewYorkCity https://t.co/I0bYonINN1,0.597,0.4019,special event new york city https co i0b yon inn1 ,40.702713,-74.01232
12936,Cleared: Construction on #MidtownDirect Both directions at New York Penn Station,0.877,0.1027,cleared construction midtown direct directions new york penn station ,39.96453,-76.7243
12937,Cleared: Construction on #NortheastLine Both directions at New York Penn Station,0.877,0.1027,cleared construction route heast line directions new york penn station ,39.96453,-76.7243
12938,Construction on #85Bus Both directions from Mill Creek-Harmon Meadow to Hoboken https://t.co/8FKBVIIMrb,1.0,0.0,construction 85bus directions mill creek harmon meadow hoboken https co 8fkbviimrb ,41.20121,-73.88347
12942,Updated: Construction on #I80 WB at East of Exit 37 - CR 513/Hibernia Ave https://t.co/QYRcxneNmD,1.0,0.0,updated construction i80 west bound east exit 37 cr 513 hibernia ave https co qyrcxne nm ,35.05945,-107.52664
12943,Cleared: Incident on #PortJeffersonBranch EB at Huntington Station,0.833,0.1027,cleared incident po route jefferson branch east bound huntington station ,40.83637,-73.39494
12944,Updated: Incident on #M2Bus at Fifth Avenue https://t.co/pHxU0vBdk7,1.0,0.0,updated incident m2bus fifth avenue https co p hx u0v bdk7 ,43.22989,-76.29914
12946,Updated: Construction on #BX3Bus at 181st Street: Amsterdam Avenue https://t.co/GlwNA4HI6f,1.0,0.0,updated construction bx3bus 181st street amsterdam avenue https co glw na4hi6f ,40.776234,-73.98329
12947,Cleared: Construction on #I91S SB at Exit 8 (RTE 17),0.851,0.1027,cleared construction interstate 91 south bound exit 8 route 17  ,32.485348,-88.29641
12953,Updated: Incident on #Systemwide https://t.co/YTRQKZwtVv,1.0,0.0,updated incident systemwide https co ytrqkzwt vv ,40.71455,-74.00714
12954,tweet,1.0,0.0,tweet ,41.32125,-74.34017
12955,Cleared: Incident on #GardenStateParkway NB at South of Exit 145 - I-280,0.877,0.1027,cleared incident garden state park way route h bound south exit 145 280 ,40.71455,-74.00714
12956,Cleared: Incident on #MontaukBranch EB at Jamaica Station,0.833,0.1027,cleared incident montauk branch east bound jamaica station ,40.70179,-73.80853
12959,Cleared: Construction on #B67Bus at Clymer Street: Kent Avenue,0.851,0.1027,cleared construction b67bus clymer street kent avenue ,40.704826,-73.96641
12960,Construction on #QueensMidtownTunnel Both directions https://t.co/fAdTe9K8bB,1.0,0.0,construction queens midtown tunnel directions https co f ad te9k8b b ,40.74297,-73.96119
12961,Cleared: Construction on #NLine Both directions from Dekalb Avenue Station to 59th Street Station,0.903,0.1027,cleared construction nline directions dekalb avenue station 59th street station ,40.70808,-73.91538
12967,Incident on #MontaukBranch WB at Jamaica Station https://t.co/z7iHIbhJEq,1.0,0.0,incident montauk branch west bound jamaica station https co z7i hibh jeq ,40.70179,-73.80853
12969,Construction on #I287 NB from Exit 35 - NJ 124 to Exit 42 - US 46 https://t.co/RFY8Nsr1GM,1.0,0.0,construction i287 route h bound exit 35 new jersey 124 exit 42 us 46 https co rfy8nsr1gm ,40.71455,-74.00714
12970,Cleared: Incident on #NY7 WB at Boght Road Overpass,0.851,0.1027,cleared incident new york 7 west bound boght road overpass ,40.71455,-74.00714
12971,Updated: Incident on #NY7 WB at Boght Road Overpass https://t.co/Yw8wS1exZp,1.0,0.0,updated incident new york 7 west bound boght road overpass https co yw8w s1ex zp ,40.71455,-74.00714
12972,Updated: Incident on #Systemwide https://t.co/3u1WHmbtn3,1.0,0.0,updated incident systemwide https co 3u1whmbtn3 ,54.093925,-1.3956969
12975,Updated: Construction on #FLine BothDir/BothDir at Sutphin Boulevard Station https://t.co/zy4UFaBi7d,1.0,0.0,updated construction fline dir dir sutphin boulevard station https co zy4ufa bi7d ,40.69535,-73.803276
12976,Cleared: Incident on #CorridorLine at Trenton Station,0.811,0.1027,cleared incident corridor line trenton station ,43.2544,-75.20116
12977,Incident on #NY7 WB at Boght Road Overpass https://t.co/Yw8wS1exZp,1.0,0.0,incident new york 7 west bound boght road overpass https co yw8w s1ex zp ,40.71455,-74.00714
12978,Cleared: Incident on #NortheastLine at Trenton Station,0.811,0.1027,cleared incident route heast line trenton station ,43.2544,-75.20116
12981,Incident on #PortJeffersonBranch EB at Huntington Station https://t.co/4j2guV05sn,1.0,0.0,incident po route jefferson branch east bound huntington station https co 4j2gu v05sn ,40.83637,-73.39494
12983,Incident on #MontaukBranch WB at Babylon Station https://t.co/SktUCnm0C3,1.0,0.0,incident montauk branch west bound babylon station https co skt ucnm0c3 ,54.093925,-1.3956969
12984,Updated: Construction on #ALine NB at 135th Street Station https://t.co/jve1a2bGW3,1.0,0.0,updated construction aline route h bound 135th street station https co jve1a2b gw3 ,40.71455,-74.00714
12985,Construction on #NY25 EB at Plainview Road https://t.co/S6gcpT9zqt,1.0,0.0,construction new york 25 east bound plainview road https co s6gcp t9zqt ,40.71455,-74.00714
12990,Cleared: Construction on #I95S SB at Exit 6 (GRENHART RD),0.851,0.1027,cleared construction interstate 95 south bound exit 6 grenha route rd  ,40.8498,-73.94294
13004,Cleared: Incident on #4Line from Bowling Green Station to Borough Hall Station,0.887,0.1027,cleared incident 4line bowling green station borough hall station ,40.704414,-74.01413
13005,tweet,1.0,0.0,tweet ,41.32125,-74.34017
13006,Closure on #US40 EB from East of CR 602/Elm St to East of NJ 45/CR 672 https://t.co/mQLypoBAqI,1.0,0.0,closure us40 east bound east cr 602 elm st east new jersey 45 cr 672 https co qlypo baq ,40.35359,-104.78386
13007,Updated: Closure on #NJ495 WB at US 1&amp;9 https://t.co/jGyWocZcYu,1.0,0.0,updated closure new jersey 495 west bound us 1 amp 9 https co j gy woc zc yu ,40.860195,-73.88838
13010,Updated: Construction on #HarlemLine at White Plains Station https://t.co/fgHj5qaBld,1.0,0.0,updated construction harlem line white plains station https co fg hj5qa bld ,40.71455,-74.00714
13011,Construction on #NJ28 Both directions at Garden State Parkway https://t.co/1Ehupo5vU3,1.0,0.0,construction new jersey 28 directions garden state park way https co 1ehupo5v u3 ,39.119263,-105.717125
13012,Cleared: Construction on #ALine Both directions at Aqueduct-North Conduit Avenue Station,0.877,0.1027,cleared construction aline directions aqueduct route h conduit avenue station ,42.84853,-73.88952
13014,Construction on #SaunderStreetBridge WB at Champlain Canal https://t.co/8Ctd0Eh6UK,1.0,0.0,construction saunder street bridge west bound champlain canal https co 8ctd0eh6uk ,44.98614,-73.44603
13019,Updated: Incident on #7Line WB at 111th Street Station https://t.co/PN8DpkX7HQ,1.0,0.0,updated incident 7line west bound 111th street station https co pn8dpk x7hq ,40.71455,-74.00714
13021,Updated: Special Event on #NewYorkCity https://t.co/OD1WZ67SwT,0.649,0.4019,updated special event new york city https co od1wz67sw ,40.70217,-74.011215
13022,Construction on #NY15A Both directions from Canal to Westfall Road https://t.co/00fiNaPC5t,1.0,0.0,construction new york 15a directions canal westfall road https co 00fi na pc5t ,40.71455,-74.00714
13023,Updated: Construction on #NJ10 Both directions at I-287 https://t.co/A9xpgMbJ1e,1.0,0.0,updated construction new jersey 10 directions 287 https co a9xpg mb j1e ,40.71455,-74.00714
13024,Cleared: Construction on #MorristownLine Both directions from Madison Station to Convent Station,0.887,0.1027,cleared construction morristown line directions madison station convent station ,40.77477,-74.44171
13026,Updated: Construction on #NJ23 Both directions at NJ 94 https://t.co/YYH7scO0RY,1.0,0.0,updated construction new jersey 23 directions new jersey 94 https co yyh7sc o0ry ,44.22149,-79.43212
13027,Cleared: Incident on #I278 WB at Shore Parkway; Belt System - Shore Parkway,0.887,0.1027,cleared incident i278 west bound shore park way belt system shore park way  ,40.71455,-74.00714
13028,Incident on #I278 WB at Shore Parkway; Belt System - Shore Parkway https://t.co/YEvUOjffzV,1.0,0.0,incident i278 west bound shore park way belt system shore park way https co yev uojffz v ,39.119263,-105.717125
13030,Cleared: Incident on #NewJerseyTurnpike SB at South of Interchange 8 - NJ 33,0.877,0.1027,cleared incident new jersey turnpike south bound south interchange 8 new jersey 33 ,44.22149,-79.43212
13033,Updated: Construction on #M11Bus at 10th Avenue &amp; West 23rd Street https://t.co/lRZ2kBhypC,1.0,0.0,updated construction m11bus 10th avenue amp west 23rd street https co l rz2k bhyp c ,40.741623,-74.008705
13034,Updated: Construction on #I280 Both directions at Exit 12 - Garden State Parkway https://t.co/gXzXeftmO5,1.0,0.0,updated construction i280 directions exit 12 garden state park way https co g xz xeftm o5 ,39.119263,-105.717125
13035,Cleared: Incident on #CoastLine at New York Penn Station,0.851,0.1027,cleared incident coast line new york penn station ,39.96453,-76.7243
13037,Updated: Incident on #MontaukBranch EB at Jamaica Station https://t.co/pV2cIP0caU,1.0,0.0,updated incident montauk branch east bound jamaica station https co p v2c ip0ca u ,-24.228539,-46.889336
13038,Incident on #GardenStateParkway NB at South of Exit 145 - I-280 https://t.co/pJSe3OuF94,1.0,0.0,incident garden state park way route h bound south exit 145 280 https co p jse3ou f94 ,40.71455,-74.00714
13039,Incident on #AllBus at Ben Franklin Bridge https://t.co/WwkkyrOMXh,1.0,0.0,incident bus ben franklin bridge https co wwkkyr omxh ,44.4474,-74.06898
13041,Incident on #Systemwide https://t.co/B9PDkzZwDi,1.0,0.0,incident systemwide https co b9pdkz zw di ,40.71455,-74.00714
13042,Cleared: Incident on #I87Northway SB at Exit 14; NY 9P; NY 29,0.887,0.1027,cleared incident interstate 87 route h way south bound exit 14 new york 9p new york 29 ,40.71455,-74.00714
13043,Cleared: Construction on #ALine Both directions at 155th Street Station,0.865,0.1027,cleared construction aline directions 155th street station ,40.760525,-73.81056
13044,Incident on #MontaukBranch EB at Jamaica Station https://t.co/pV2cIP0caU,1.0,0.0,incident montauk branch east bound jamaica station https co p v2c ip0ca u ,-24.228539,-46.889336
13046,Incident on #4Line from Bowling Green Station to Borough Hall Station https://t.co/YSxkU69rwZ,1.0,0.0,incident 4line bowling green station borough hall station https co ysxk u69rw z ,40.704414,-74.01413
13047,Construction on #NJ23 NB at NJ 94 https://t.co/YYH7scO0RY,1.0,0.0,construction new jersey 23 route h bound new jersey 94 https co yyh7sc o0ry ,44.22149,-79.43212
13048,Updated: Incident on #6Line BothDir/BothDir at Castle Hill Avenue Station https://t.co/xob2YddGpq,1.0,0.0,updated incident 6line dir dir castle hill avenue station https co xob2ydd gpq ,40.819225,-73.84808
13049,Cleared: Incident on #GardenStateParkway NB at North of Exit 109 - CR 520,0.887,0.1027,cleared incident garden state park way route h bound route h exit 109 cr 520 ,40.71455,-74.00714
13050,Cleared: Construction on #QLine SB at Atlantic Avenue-Barclays Center Station,0.865,0.1027,cleared construction qline south bound atlantic avenue barclays center station ,40.697205,-73.812706
13051,Updated: Construction on #ALine Both directions at 155th Street Station https://t.co/vk1tL8KOcX,1.0,0.0,updated construction aline directions 155th street station https co vk1t l8koc x ,40.71455,-74.00714
13052,Updated: Incident on #Systemwide https://t.co/C7oqzI9zrE,1.0,0.0,updated incident systemwide https co c7oqz i9zr e ,-31.885445,116.77474
13053,Updated: Construction on #PortNewarkElizabethMarineTerminal https://t.co/BTGgmb1lpF,1.0,0.0,updated construction po route newark elizabeth marine terminal https co btggmb1lp f ,43.04632,-77.09522
13054,Cleared: Construction on #PortNewarkElizabethMarineTerminal,0.682,0.1027,cleared construction po route newark elizabeth marine terminal ,40.771072,-73.88534
13055,Cleared: Closure on #MarshallRoadBridge Both directions at Erie Canal,0.851,0.1027,cleared closure marshall road bridge directions erie canal ,40.562794,-73.89454
13056,tweet,1.0,0.0,tweet ,41.32125,-74.34017
13058,Updated: Construction on #ALine NB at 135th Street Station https://t.co/tfW5mTxEFO,1.0,0.0,updated construction aline route h bound 135th street station https co tf w5m tx efo ,32.16919,-95.66936
13059,Cleared: Closure on #GardenStateParkway SB at Exit 145 - I-280,0.851,0.1027,cleared closure garden state park way south bound exit 145 280 ,40.71455,-74.00714
13061,Incident on #BronxBus at New York https://t.co/wfQFaRci9G,1.0,0.0,incident bronx bus new york https co wf qfa rci9g ,40.70275,-74.011375
13062,Cleared: Incident on #CityLine at 30th Street Station,0.833,0.1027,cleared incident city line 30th street station ,40.75366,-73.93324
13065,Cleared: Construction on #CLine NB at 135th Street Station,0.851,0.1027,cleared construction cline route h bound 135th street station ,40.74255,-73.83112
13066,Cleared: Incident on #GardenStateParkway NB at North of Exit 125 - NJ 35,0.887,0.1027,cleared incident garden state park way route h bound route h exit 125 new jersey 35 ,44.22149,-79.43212
13067,Cleared: Special Event on #BrooklynBridge WB at Manhattan Bound,0.631,0.4767,cleared special event brooklyn bridge west bound manhattan bound ,40.7145,-74.00601
13068,Incident on #BrooklynBus at New York https://t.co/wfQFaRci9G,1.0,0.0,incident brooklyn bus new york https co wf qfa rci9g ,40.67989,-73.94672
13069,Cleared: Incident on #NJ21 SB at Exit 12 - Dayton St,0.865,0.1027,cleared incident new jersey 21 south bound exit 12 dayton st ,42.41685,-78.97685
13070,Cleared: Special Event on #I278 EB at Exit 28B - Brooklyn Bridge,0.687,0.4767,cleared special event i278 east bound exit 28b brooklyn bridge ,40.701145,-73.98898
13074,Cleared: Construction on #I84E EB at Exit 39A (RTE 9 SB),0.865,0.1027,cleared construction interstate 84 e east bound exit 39a route 9 south bound  ,40.85062,-73.94702
13075,Cleared: Incident on #Systemwide,0.682,0.1027,cleared incident systemwide ,40.71455,-74.00714
13077,Construction on #I490 WB at NY 96 https://t.co/RUk72qcmB1,1.0,0.0,construction i490 west bound new york 96 https co ruk72qcm b1 ,40.71455,-74.00714
13079,Cleared: Special Event on #I278 WB at Metropolitan Avenue; Williamsburg Bridge,0.687,0.4767,cleared special event i278 west bound metropolitan avenue william south bound urg bridge ,43.03392,-76.45138
13080,Cleared: Construction on #CLine Manhattan bound at 135th Street Station,0.865,0.1027,cleared construction cline manhattan bound 135th street station ,40.7145,-74.00601
13082,Updated: Construction on #CLine Manhattan bound at 135th Street Station https://t.co/zoOsHvvPfg,1.0,0.0,updated construction cline manhattan bound 135th street station https co zo os hvv pfg ,40.73528,-105.58185
13083,Cleared: Incident on #AtlanticLine at 30th Street Station,0.833,0.1027,cleared incident atlantic line 30th street station ,40.75366,-73.93324
13084,Cleared: Construction on #ALine NB at 135th Street Station,0.851,0.1027,cleared construction aline route h bound 135th street station ,40.74255,-73.83112
13085,Cleared: Incident on #CLine Both directions,0.781,0.1027,cleared incident cline directions ,40.71455,-74.00714
13086,Cleared: Construction on #LLine Both directions at Broadway Junction,0.851,0.1027,cleared construction lline directions broad way junction ,40.6767,-73.90035
13088,Updated: Incident on #M3Bus at Fifth Avenue https://t.co/pHxU0vBdk7,1.0,0.0,updated incident m3bus fifth avenue https co p hx u0v bdk7 ,43.22989,-76.29914
13089,Incident on #QueensBus at New York https://t.co/wfQFaRci9G,1.0,0.0,incident queens bus new york https co wf qfa rci9g ,40.70275,-74.011375
13090,Cleared: Incident on #I91S SB at Exit 29A (WHITE HEAD HWY),0.877,0.1027,cleared incident interstate 91 south bound exit 29a white head hwy  ,40.71455,-74.00714
13092,Cleared: Incident on #CorridorLine at New York Penn Station,0.851,0.1027,cleared incident corridor line new york penn station ,39.96453,-76.7243
13093,Incident on #ManhattanBus at New York https://t.co/wfQFaRci9G,1.0,0.0,incident manhattan bus new york https co wf qfa rci9g ,40.70275,-74.011375
13094,Cleared: Incident on #GeorgeWashingtonBridge WB at New York Side/Upper Level,0.865,0.1027,cleared incident george washington bridge west bound new york side upper level ,40.71455,-74.00714
13095,Updated: Construction on #CLine NB at 135th Street Station https://t.co/Jv1qYkYJdQ,1.0,0.0,updated construction cline route h bound 135th street station https co jv1q yk yjd q ,40.71455,-74.00714
13098,Cleared: Closure on #RT7 NB,0.741,0.1027,cleared closure route 7 route h bound  ,40.71455,-74.00714
13099,Construction on #NJ4 EB at Paramus Rd https://t.co/8aCejCHuNH,1.0,0.0,construction new jersey 4 east bound paramus rd https co 8a cej chu nh ,40.91927,-74.06661
13100,Cleared: Incident on #JLine Both directions at Broad Street Station,0.865,0.1027,cleared incident jline directions broad street station ,40.706707,-74.01093
13101,Incident on #GardenStateParkway SB at North of Exit 109 - CR 520 https://t.co/a23AQYuvAC,1.0,0.0,incident garden state park way south bound route h exit 109 cr 520 https co a23aqyuv ac ,40.71455,-74.00714
13104,Incident on #JLine Both directions at Broad Street Station https://t.co/4LK0KBXYO5,1.0,0.0,incident jline directions broad street station https co 4lk0kbxyo5 ,40.706707,-74.01093
13107,tweet,1.0,0.0,tweet ,41.32125,-74.34017
13108,Construction on #CLine NB at 135th Street Station https://t.co/ajMhdj4nxD,1.0,0.0,construction cline route h bound 135th street station https co aj mhdj4nx ,40.74255,-73.83112
13110,Incident on #CityLine at 30th Street Station https://t.co/nid5ezwwmD,1.0,0.0,incident city line 30th street station https co nid5ezwwm ,40.67621,-73.88708
13111,Cleared: Special Event on #NY9A SB at West 95th Street Exit,0.687,0.4767,cleared special event new york 9a south bound west 95th street exit ,40.793247,-73.97054
13113,Incident on #NJ21 SB at Exit 12 - Dayton St https://t.co/RiOAp8RQBe,1.0,0.0,incident new jersey 21 south bound exit 12 dayton st https co ri oap8rqbe ,42.41685,-78.97685
13115,Cleared: Special Event on #WilliamsburgBridge WB at Manhattan Bound,0.631,0.4767,cleared special event william south bound urg bridge west bound manhattan bound ,40.7145,-74.00601
13117,Cleared: Special Event on #ManhattanBridge WB at Manhattan Bound,0.631,0.4767,cleared special event manhattan bridge west bound manhattan bound ,40.7145,-74.00601
13119,Closure on #QueensboroBridge EB at Queens Bound https://t.co/uUABbMymYV,1.0,0.0,closure queen south bound oro bridge east bound queens bound https co u uabb mym yv ,40.714,-73.82999
13121,Cleared: Closure on #S15S SB at 0.36 miles beyond Exit 42 (RTE 57),0.896,0.1027,cleared closure s15s south bound 0 36 miles beyond exit 42 route 57  ,40.71455,-74.00714
13122,Cleared: Closure on #I91S SB at Exit 27 (AIRPORT RD),0.865,0.1027,cleared closure interstate 91 south bound exit 27 airpo route rd  ,40.71455,-74.00714
13125,Updated: Incident on #CorridorLine at Trenton Station https://t.co/rieI2whjqn,1.0,0.0,updated incident corridor line trenton station https co rie i2whjqn ,40.71455,-74.00714
13126,Construction on #NJ18 Both directions from New St to Bush Campus Dr https://t.co/4vKpuH18uS,1.0,0.0,construction new jersey 18 directions new st bush campus dr https co 4v kpu h18u ,40.635593,-74.129524
13128,Updated: Incident on #B65Bus Both directions at Downtown https://t.co/BmAPSdcYpF,1.0,0.0,updated incident b65bus directions downtown https co bm apsdc yp f ,42.65,-73.75053
13129,Cleared: Incident on #GrandCentralParkway Both directions at Exit 10 - I-495 Long Island Expressway,0.896,0.1027,cleared incident grand central park way directions exit 10 495 long island express way  ,32.77646,-108.15449
13130,Updated: Closure on #S15S SB at 0.36 miles beyond Exit 42 (RTE 57) https://t.co/jySLcw4n7M,1.0,0.0,updated closure s15s south bound 0 36 miles beyond exit 42 route 57 https co jy slcw4n7m ,51.61706,-8.91352
13131,Construction on #ALine Both directions at 155th Street Station https://t.co/0m1Sb8tlio,1.0,0.0,construction aline directions 155th street station https co 0m1 south bound 8tlio ,40.71455,-74.00714
13132,Cleared: Special Event on #QueensboroBridge WB at Manhattan Bound,0.631,0.4767,cleared special event queen south bound oro bridge west bound manhattan bound ,40.7145,-74.00601
13135,Incident on #I91S SB at Exit 29A (WHITE HEAD HWY) https://t.co/AKSG4YiEXK,1.0,0.0,incident interstate 91 south bound exit 29a white head hwy https co aksg4yi exk ,40.71455,-74.00714
13136,Updated: Incident on #JerseyLine at New York Penn Station https://t.co/U3PlwveXAQ,1.0,0.0,updated incident jersey line new york penn station https co u3plwve xaq ,39.96453,-76.7243
13137,Updated: Incident on #NortheastLine at New York Penn Station https://t.co/azQoVgI1DH,1.0,0.0,updated incident route heast line new york penn station https co az qo vg i1dh ,39.96453,-76.7243
13138,Updated: Incident on #NortheastLine at Trenton Station https://t.co/rieI2whjqn,1.0,0.0,updated incident route heast line trenton station https co rie i2whjqn ,40.71455,-74.00714
13139,Construction on #ALine NB at 135th Street Station https://t.co/UInPrKKiqT,1.0,0.0,construction aline route h bound 135th street station https co uin pr kkiq ,40.74255,-73.83112
13141,Construction on #CLine Manhattan bound at 135th Street Station https://t.co/jfPsuCUuuV,1.0,0.0,construction cline manhattan bound 135th street station https co jf psu cuuu v ,40.73528,-105.58185
13142,Updated: Incident on #CoastLine at New York Penn Station https://t.co/U3PlwveXAQ,1.0,0.0,updated incident coast line new york penn station https co u3plwve xaq ,39.96453,-76.7243
13143,Cleared: Special Event on #FranklinDRooseveltDrive SB at Exit 14 - East 96th Street,0.709,0.4767,cleared special event franklin droosevelt drive south bound exit 14 east 96th street ,40.78747,-73.95482
13144,Updated: Incident on #NorthLine at New York Penn Station https://t.co/U3PlwveXAQ,1.0,0.0,updated incident route h line new york penn station https co u3plwve xaq ,39.96453,-76.7243
13145,Incident on #AtlanticLine at 30th Street Station https://t.co/nid5ezwwmD,1.0,0.0,incident atlantic line 30th street station https co nid5ezwwm ,40.75366,-73.93324
13149,Cleared: Construction on #MLine Both directions from Myrtle Avenue Station to Essex Street Station,0.903,0.1027,cleared construction mline directions route le avenue station essex street station ,44.30897,-73.35138
13150,Cleared: Incident on #B25Bus at Cadman Plaza West : Tillary Street,0.865,0.1027,cleared incident b25bus cadman plaza west tillary street ,40.70265,-73.99358
13152,Updated: Incident on #CorridorLine at New York Penn Station https://t.co/azQoVgI1DH,1.0,0.0,updated incident corridor line new york penn station https co az qo vg i1dh ,39.96453,-76.7243
13153,Construction on #I280 Both directions at West of Exit 12 - Garden State Parkway https://t.co/gXzXeftmO5,1.0,0.0,construction i280 directions west exit 12 garden state park way https co g xz xeftm o5 ,39.119263,-105.717125
13154,Cleared: Incident on #M4Bus at 179th St and Fort Washington Ave,0.877,0.1027,cleared incident m4bus 179th st fo route washington ave ,40.857838,-73.891075
13155,Construction on #I95S SB at Exit 6 (GRENHART RD) https://t.co/gqTfVMguHx,1.0,0.0,construction interstate 95 south bound exit 6 grenha route rd https co gq tf vmgu hx ,40.8498,-73.94294
13158,tweet,1.0,0.0,tweet ,41.32125,-74.34017
13159,Cleared: Incident on #VariousBus,0.682,0.1027,cleared incident various bus ,40.71455,-74.00714
13160,Cleared: Special Event on #BrooklynBatteryTunnel NB,0.494,0.4767,cleared special event brooklyn battery tunnel route h bound  ,40.696175,-74.013596
13161,Construction on #I84W WB at Exit 22 (UNION ST) https://t.co/3Juuya9j5v,1.0,0.0,construction interstate 84 w west bound exit 22 union st https co 3juuya9j5v ,6.84861,-73.76694
13164,Incident on #NorthLine at New York Penn Station https://t.co/U3PlwveXAQ,1.0,0.0,incident route h line new york penn station https co u3plwve xaq ,39.96453,-76.7243
13165,Updated: Construction on #I91N NB at Exit 6 (WILLOW ST) https://t.co/MVA2CVRPP7,1.0,0.0,updated construction interstate 91 n route h bound exit 6 willow st https co mva2cvrpp7 ,40.76966,-73.749405
13166,Updated: Incident on #OuterbridgeCrossing EB https://t.co/HdZYXyzmfv,1.0,0.0,updated incident outerbridge crossing east bound https co hd zyxyzmfv ,40.71455,-74.00714
13167,Incident on #NortheastLine at Trenton Station https://t.co/rieI2whjqn,1.0,0.0,incident route heast line trenton station https co rie i2whjqn ,40.71455,-74.00714
13168,Cleared: Incident on #WestBus from Jacob Riis Park Rd Bath House to Rockaway Ferry Terminal,0.909,0.1027,cleared incident west bus jacob riis park rd bath house rocka way ferry terminal ,40.71455,-74.00714
13173,Cleared: Incident on #OuterbridgeCrossing EB,0.741,0.1027,cleared incident outerbridge crossing east bound  ,40.52599,-74.21712
13174,Incident on #CoastLine at New York Penn Station https://t.co/U3PlwveXAQ,1.0,0.0,incident coast line new york penn station https co u3plwve xaq ,39.96453,-76.7243
13175,Incident on #B25Bus at Cadman Plaza West : Tillary Street https://t.co/NBlghXhObS,1.0,0.0,incident b25bus cadman plaza west tillary street https co route h bound lgh xh ob ,40.70265,-73.99358
13176,Cleared: Incident on #I84 WB at Exit 5 (I-84) - Maybrook (NY 208),0.877,0.1027,cleared incident interstate 84 west bound exit 5 84 maybrook new york 208  ,41.506783,-74.21905
13177,Incident on #S15S SB at 0.36 miles beyond Exit 42 (RTE 57) https://t.co/jySLcw4n7M,1.0,0.0,incident s15s south bound 0 36 miles beyond exit 42 route 57 https co jy slcw4n7m ,51.61706,-8.91352
13179,Construction on #I80 Both directions at Exit 34 - NJ 15 https://t.co/gned6mXPWX,1.0,0.0,construction i80 directions exit 34 new jersey 15 https co gned6m xpwx ,40.71455,-74.00714
13180,Incident on #NortheastLine at New York Penn Station https://t.co/azQoVgI1DH,1.0,0.0,incident route heast line new york penn station https co az qo vg i1dh ,39.96453,-76.7243
13182,Cleared: Incident on #CLine NB at Utica Avenue Station,0.851,0.1027,cleared incident cline route h bound utica avenue station ,40.670525,-73.930954
13183,Cleared: Incident on #ShuttleBus from Jacob Riis Park Rd Bath House to Rockaway Ferry Terminal,0.909,0.1027,cleared incident shuttle bus jacob riis park rd bath house rocka way ferry terminal ,40.71455,-74.00714
