,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
12133,Cleared: Construction on #Route33 WB,0.741,0.1027,cleared construction route33 west bound  ,40.71455,-74.00714
12136,Cleared: Construction on #NY74 Both directions from US 9 to Wicker Street; NY 9N; NY 22,0.909,0.1027,cleared construction new york 74 directions us 9 wicker street new york 9n new york 22 ,53.95946,-1.0834837
12138,tweet,1.0,0.0,tweet ,41.32125,-74.34017
12139,Construction on #992A Both directions at 88 WB off ramp https://t.co/K0PMhd40aH,1.0,0.0,construction 992a directions 88 west bound ramp https co k0pmhd40a h ,40.71455,-74.00714
12140,Updated: Incident on #I95S SB at Exit 54 (CEDAR ST) https://t.co/PAR8NWjjzQ,1.0,0.0,updated incident interstate 95 south bound exit 54 cedar st https co par8nwjjz q ,40.707058,-74.00833
12141,Construction on #US11 SB at Clinton Street; NY 41 https://t.co/gP2eIHuQqM,1.0,0.0,construction us11 south bound clinton street new york 41 https co g p2e ihu qq ,40.715958,-73.986694
12142,Cleared: Incident on #US46 EB at NJ 20,0.833,0.1027,cleared incident us46 east bound new jersey 20 ,49.18537,-2.106522
12143,Incident on #NJ17 NB from I-80 to Passaic St https://t.co/QiHGwlKzPs,1.0,0.0,incident new jersey 17 route h bound 80 passaic st https co qi hgwl kz ps ,40.86034,-74.12374
12145,Cleared: Construction on #I84W WB at Exit 65 (RTE 30),0.865,0.1027,cleared construction interstate 84 w west bound exit 65 route 30  ,40.71455,-74.00714
12147,Construction on #S8S SB at Exit 29 (WATERBURY RD) https://t.co/X3sn8AThjb,1.0,0.0,construction s8s south bound exit 29 waterbury rd https co x3sn8athjb ,40.71455,-74.00714
12150,Cleared: Incident on #I87Northway NB at Exit 6; NY 2; NY 7,0.877,0.1027,cleared incident interstate 87 route h way route h bound exit 6 new york 2 new york 7 ,40.71455,-74.00714
12151,Incident on #NY22 NB at NY 312 https://t.co/xw4F6uZ7sZ,1.0,0.0,incident new york 22 route h bound new york 312 https co xw4f6u z7s z ,40.71455,-74.00714
12152,Incident on #S15N NB at Exit 89 (I-91 NB) https://t.co/KVZJAazJjC,1.0,0.0,incident s15n route h bound exit 89 91 route h bound https co kvzjaaz jj c ,40.71455,-74.00714
12153,Cleared: Incident on #SouthernStateParkway EB at Exit 33 - NY 109,0.865,0.1027,cleared incident southern state park way east bound exit 33 new york 109 ,43.08421,-75.24476
12154,Cleared: Construction on #I95S SB at 0.97 miles before Exit 52 (RTE 100),0.896,0.1027,cleared construction interstate 95 south bound 0 97 miles exit 52 route 100  ,40.8498,-73.94294
12155,Updated: Construction on #US9 SB at Ferry Rd https://t.co/S2u7UG7omo,1.0,0.0,updated construction us9 south bound ferry rd https co s2u7ug7omo ,40.71455,-74.00714
12156,Cleared: Construction on #NY352 Both directions at City of Elmira; Town of Elmira Line,0.903,0.1027,cleared construction new york 352 directions city elmira town elmira line ,42.096767,-76.908676
12157,Updated: Incident on #US46 EB at NJ 20 https://t.co/DBtlgSU3mg,1.0,0.0,updated incident us46 east bound new jersey 20 https co dbtlg su3mg ,40.853725,-73.96535
12158,Updated: Construction on #NJ23 SB at South of I-80 https://t.co/D9l0RxvF9u,1.0,0.0,updated construction new jersey 23 south bound south 80 https co d9l0rxv f9u ,40.71455,-74.00714
12159,Cleared: Closure on #NY9H Both directions at NY 23B,0.851,0.1027,cleared closure new york 9h directions new york 23b ,40.71455,-74.00714
12161,Incident on #6Line SB at Pelham Bay Park Station https://t.co/P6eKsMJ8cm,1.0,0.0,incident 6line south bound pelham bay park station https co p6e ks mj8cm ,40.86335,-73.80197
12162,Cleared: Construction on #S9S SB at Exit 4 (RTE 154),0.851,0.1027,cleared construction s9s south bound exit 4 route 154  ,40.71455,-74.00714
12165,Construction on #NJ71 SB at CR 16/Asbury Av https://t.co/rZfyrntEhr,1.0,0.0,construction new jersey 71 south bound cr 16 south bound ury av https co r zfyrnt ehr ,-34.33434,-57.74311
12168,Incident on #NY40 Both directions from Old Mill Rd to Rowe Hill Rd. https://t.co/KjvxuZF9OX,1.0,0.0,incident new york 40 directions old mill rd rowe hill rd https co kjvxu zf9ox ,40.573093,-74.14792
12169,Construction on #US9 SB at Ferry Rd https://t.co/S2u7UG7omo,1.0,0.0,construction us9 south bound ferry rd https co s2u7ug7omo ,40.85062,-73.94702
12172,Cleared: Construction on #I95N NB at Exit 13 (US 1 (BOSTON POST RD)),0.887,0.1027,cleared construction interstate 95 n route h bound exit 13 us 1 boston post rd  ,42.64319,-78.73977
12173,Updated: Incident on #S15N NB at Exit 89 (I-91 NB) https://t.co/KVZJAazJjC,1.0,0.0,updated incident s15n route h bound exit 89 91 route h bound https co kvzjaaz jj c ,40.71455,-74.00714
12176,Cleared: Construction on #S8N NB at Exit 25 (COTTON HOLLOW RD),0.877,0.1027,cleared construction s8n route h bound exit 25 cotton hollow rd  ,40.71455,-74.00714
12178,Cleared: Incident on #I87Northway SB at Exit 24 - Riverbank,0.851,0.1027,cleared incident interstate 87 route h way south bound exit 24 riverbank ,43.60786,-73.72204
12183,Incident on #NJ21 NB at Exit 13 - Randolph Av https://t.co/Z9PkXqYv7D,1.0,0.0,incident new jersey 21 route h bound exit 13 randolph av https co z9pk xq yv7d ,42.1624,-78.97436
12184,Cleared: Construction on #S9N NB at S9N@Start,0.811,0.1027,cleared construction s9n route h bound s9n sta route  ,40.71455,-74.00714
12185,Cleared: Incident on #I95N NB at Exit 9 (SEASIDE AVE),0.851,0.1027,cleared incident interstate 95 n route h bound exit 9 seaside ave  ,40.849625,-73.94278
12187,Construction on #S9N NB at Exit 21 (RTE 372(MILL ST)) https://t.co/0NgfmkuwDg,1.0,0.0,construction s9n route h bound exit 21 route 372 mill st https co 0ngfmkuw dg ,40.674812,-74.00073
12188,Construction on #US11 NB at NY 80; Tully https://t.co/HvUd88MLZI,1.0,0.0,construction us11 route h bound new york 80 tully https co hv ud88mlzi ,42.806183,-76.15766
12189,tweet,1.0,0.0,tweet ,41.32125,-74.34017
12191,Incident on #US46 EB at NJ 20 https://t.co/DBtlgSU3mg,1.0,0.0,incident us46 east bound new jersey 20 https co dbtlg su3mg ,40.853725,-73.96535
12192,Construction on #US46 EB at East of Hackensack River Bridge https://t.co/Gx31mmMJzu,1.0,0.0,construction us46 east bound east hackensack river bridge https co gx31mm mjzu ,43.03392,-76.45138
12195,Incident on #JerseyLine at Bay Head Station https://t.co/6c87Hxgbak,1.0,0.0,incident jersey line bay head station https co 6c87hxgbak ,50.193077,10.835142
12197,Incident on #I280 EB at East of Exit 10 - Northfield Ave/CR 508 https://t.co/ZVQ8N4Gyts,1.0,0.0,incident i280 east bound east exit 10 route hfield ave cr 508 https co zvq8n4gyts ,40.71455,-74.00714
12198,Cleared: Construction on #S9N NB at Exit 21 (RTE 372(MILL ST)),0.877,0.1027,cleared construction s9n route h bound exit 21 route 372 mill st  ,40.674812,-74.00073
12199,Incident on #CoastLine at Bay Head Station https://t.co/6c87Hxgbak,1.0,0.0,incident coast line bay head station https co 6c87hxgbak ,50.193077,10.835142
12201,Updated: General Information on #US11 NB at Canada Line; END ROUTE https://t.co/Gxxk6LmXjy,1.0,0.0,updated general information us11 route h bound canada line end route https co gxxk6lm xjy ,40.71455,-74.00714
12204,Construction on #US130 SB from I-295 to North of CR 620/Center Square Rd https://t.co/vFkMJXaMDm,1.0,0.0,construction us130 south bound 295 route h cr 620 center square rd https co v fk mjxa mdm ,42.65436,-73.76234
12212,Updated: Incident on #I95N NB at Exit 9 (SEASIDE AVE) https://t.co/bN0aFnDOCX,1.0,0.0,updated incident interstate 95 n route h bound exit 9 seaside ave https co b n0a fn docx ,40.58293,-73.82871
12213,Incident on #DLine at 59th Street-Columbus Circle Station https://t.co/xDF5Xpu2sm,1.0,0.0,incident dline 59th street columbus circle station https co x df5xpu2sm ,40.768288,-73.98239
12218,Updated: Incident on #NY189 NB https://t.co/sG1dnMd1Vr,1.0,0.0,updated incident new york 189 route h bound https co g1dn md1vr ,40.71455,-74.00714
12221,Updated: General Information on #NY37 at Water Street; 970T https://t.co/xFuZXMEchE,1.0,0.0,updated general information new york 37 water street 970t https co x fu zxmech e ,40.702797,-74.012566
12223,Closure on #US9 SB at North of CR 571/Indian Head Rd https://t.co/UnuO4UkiUg,1.0,0.0,closure us9 south bound route h cr 571 indian head rd https co unu o4uki ug ,40.71455,-74.00714
12225,Cleared: Incident on #BronxRiverParkway NB at Exit 11W - Cross County Parkway,0.877,0.1027,cleared incident bronx river park way route h bound exit 11w cross county park way  ,40.71455,-74.00714
12226,Incident on #NorthLine at Bay Head Station https://t.co/6c87Hxgbak,1.0,0.0,incident route h line bay head station https co 6c87hxgbak ,50.193077,10.835142
12228,Construction on #NY100 Both directions from Hospital Road to Joyce Place https://t.co/PFPWSQmf1f,1.0,0.0,construction new york 100 directions hospital road joyce place https co pfpwsqmf1f ,40.71455,-74.00714
12230,Incident on #ALine NB at 59th Street-Columbus Circle Station https://t.co/xDF5Xpu2sm,1.0,0.0,incident aline route h bound 59th street columbus circle station https co x df5xpu2sm ,40.768288,-73.98239
12235,Construction on #S11N NB at Exit 5 (WITCH MEADOW RD) https://t.co/teh7lrplDn,1.0,0.0,construction s11n route h bound exit 5 witch meadow rd https co teh7lrpl dn ,39.58899,-105.11915
12238,Construction on #NY100 Both directions from Hospital Road to Joyce Place https://t.co/1dg8Q5TyOK,1.0,0.0,construction new york 100 directions hospital road joyce place https co 1dg8q5ty ok ,40.71455,-74.00714
12239,Cleared: Incident on #RonkonkomaBranch WB from Farmingdale Station to New York Penn Station,0.896,0.1027,cleared incident ronkonkoma branch west bound farmingdale station new york penn station ,39.96453,-76.7243
12240,tweet,1.0,0.0,tweet ,41.32125,-74.34017
12243,Closure on #NY9H Both directions at NY 23B https://t.co/ENpjaXtDMx,1.0,0.0,closure new york 9h directions new york 23b https co enpja xt dmx ,40.71455,-74.00714
12245,Cleared: Incident on #NewJerseyTurnpike SB at South of Interchange 8A - NJ 32,0.887,0.1027,cleared incident new jersey turnpike south bound south interchange 8a new jersey 32 ,44.22149,-79.43212
12246,Incident on #I87Northway SB at Exit 24 - Riverbank https://t.co/8V1kT5ei7l,1.0,0.0,incident interstate 87 route h way south bound exit 24 riverbank https co 8v1k t5ei7l ,43.60786,-73.72204
12247,Updated: Closure on #NJ3 WB at Paterson Plank Road https://t.co/2slobcqPmt,1.0,0.0,updated closure new jersey 3 west bound paterson plank road https co 2slobcq pmt ,40.91661,-74.17164
12250,Incident on #RaritanLine at Raritan Station https://t.co/RAmBUJQ3hN,1.0,0.0,incident raritan line raritan station https co ram bujq3h n ,40.86951,-73.00002
12251,Cleared: Incident on #ValleyLine at Spring Valley Station,0.833,0.1027,cleared incident valley line spring valley station ,41.12102,-74.04265
12252,Construction on #US130 Both directions from Church Rd to CR 626/Mount Holly Rd https://t.co/ueixdUtRRS,1.0,0.0,construction us130 directions church rd cr 626 mount holly rd https co ueixd ut rrs ,38.05332,-102.12203
12254,Construction on #NJ3 EB at CR 509/Broad St https://t.co/2slobcqPmt,1.0,0.0,construction new jersey 3 east bound cr 509 broad st https co 2slobcq pmt ,40.71455,-74.00714
12256,Closure on #NJ3 EB at NJ 21 https://t.co/BTXJPCNLZw,1.0,0.0,closure new jersey 3 east bound new jersey 21 https co btxjpcnlzw ,44.22149,-79.43212
12257,Closure on #NJ3 EB at Harmon Meadow Blvd https://t.co/cTS7156nCn,1.0,0.0,closure new jersey 3 east bound harmon meadow blvd https co c ts7156n cn ,41.20121,-73.88347
12258,Cleared: Incident on #GrandCentralParkway WB at 94th Street,0.833,0.1027,cleared incident grand central park way west bound 94th street ,40.796482,-73.95884
12259,Cleared: Incident on #RaritanLine at New York Penn Station,0.851,0.1027,cleared incident raritan line new york penn station ,39.96453,-76.7243
12263,Cleared: Incident on #NorthLine at New York Penn Station,0.851,0.1027,cleared incident route h line new york penn station ,39.96453,-76.7243
12264,Cleared: Incident on #MidtownDirect at New York Penn Station,0.851,0.1027,cleared incident midtown direct new york penn station ,39.96453,-76.7243
12265,Cleared: Incident on #CoastLine at New York Penn Station,0.851,0.1027,cleared incident coast line new york penn station ,39.96453,-76.7243
12268,Updated: Closure on #NJ3 EB at Main Ave https://t.co/1XQ1uogmVd,1.0,0.0,updated closure new jersey 3 east bound main ave https co 1xq1uogm vd ,40.71455,-74.00714
12270,Cleared: Construction on #I278 EB at Exit 28A - Old Fulton Street; Cadman Plaza  West,0.903,0.1027,cleared construction i278 east bound exit 28a old fulton street cadman plaza west ,40.701588,-73.991875
12271,Cleared: Incident on #CorridorLine at New York Penn Station,0.851,0.1027,cleared incident corridor line new york penn station ,39.96453,-76.7243
12272,Construction on #S8N NB at Exit 25 (COTTON HOLLOW RD) https://t.co/nWGJyvaXeb,1.0,0.0,construction s8n route h bound exit 25 cotton hollow rd https co n wgjyva x east bound  ,40.71455,-74.00714
12273,Cleared: Incident on #ValleyLine at New York Penn Station,0.851,0.1027,cleared incident valley line new york penn station ,39.96453,-76.7243
12274,Cleared: Incident on #4Line Both directions at Brooklyn Bridge-City Hall Station,0.877,0.1027,cleared incident 4line directions brooklyn bridge city hall station ,40.7042,-73.994606
12275,Cleared: Incident on #6Line at Brooklyn Bridge-City Hall Station,0.851,0.1027,cleared incident 6line brooklyn bridge city hall station ,40.7042,-73.994606
12276,Updated: Closure on #NJ3 EB at Meadowlands Parkway https://t.co/fU1YcbzS8W,1.0,0.0,updated closure new jersey 3 east bound meadowlands park way https co f u1ycbz s8w ,40.71455,-74.00714
12277,Cleared: Construction on #S8S SB at Exit 29 (WATERBURY RD),0.865,0.1027,cleared construction s8s south bound exit 29 waterbury rd  ,42.485065,-73.63194
12278,Updated: Incident on #B25Bus EB at Water Street:Main Street https://t.co/i8qIxdqAF5,1.0,0.0,updated incident b25bus east bound water street main street https co i8q ixdq af5 ,51.11643,-2.7472997
12279,Incident on #ValleyLine at Raritan Station https://t.co/RAmBUJQ3hN,1.0,0.0,incident valley line raritan station https co ram bujq3h n ,40.86951,-73.00002
12280,Construction on #NJ3 EB at Passaic Ave https://t.co/fU1YcbzS8W,1.0,0.0,construction new jersey 3 east bound passaic ave https co f u1ycbz s8w ,40.71455,-74.00714
12281,Construction on #US130 SB from I-295 to North of CR 620/Center Square Rd https://t.co/bdRVbD8JIZ,1.0,0.0,construction us130 south bound 295 route h cr 620 center square rd https co bd rvb d8jiz ,42.65436,-73.76234
12283,Cleared: Incident on #NortheastLine at New York Penn Station,0.851,0.1027,cleared incident route heast line new york penn station ,39.96453,-76.7243
12284,Cleared: Incident on #5Line at Brooklyn Bridge-City Hall Station,0.851,0.1027,cleared incident 5line brooklyn bridge city hall station ,40.7042,-73.994606
12285,Cleared: Incident on #JerseyLine at New York Penn Station,0.851,0.1027,cleared incident jersey line new york penn station ,39.96453,-76.7243
12286,Cleared: Incident on #PascackLine at Spring Valley Station,0.833,0.1027,cleared incident pascack line spring valley station ,41.12102,-74.04265
12287,Cleared: Construction on #I390 NB at Exit 16 - I-390; I-590,0.865,0.1027,cleared construction i390 route h bound exit 16 390 590 ,40.79438,-73.93135
12290,Closure on #NJ3 EB at CR 507/Riverside Ave https://t.co/pgBDmzRgkF,1.0,0.0,closure new jersey 3 east bound cr 507 riverside ave https co pg bdmz rgk f ,40.88112,-72.67795
12291,tweet,1.0,0.0,tweet ,41.32125,-74.34017
12293,Cleared: Incident on #US9 at Clifton Park Road; Mechanicville Road; NY 146,0.887,0.1027,cleared incident us9 clifton park road mechanicville road new york 146 ,40.538067,-74.1591
12295,Incident on #JerseyLine at New York Penn Station https://t.co/xBr9O4x0Of,1.0,0.0,incident jersey line new york penn station https co x br9o4x0of ,39.96453,-76.7243
12296,Cleared: Incident on #NJ70 EB at West of Garden State Parkway,0.877,0.1027,cleared incident new jersey 70 east bound west garden state park way  ,40.71455,-74.00714
12297,Incident on #ValleyLine at New York Penn Station https://t.co/AjTG1i4MDg,1.0,0.0,incident valley line new york penn station https co aj tg1i4mdg ,39.96453,-76.7243
12299,Construction on #NJ4 WB at In the vicinity of Garden State Parkway https://t.co/FenMEu8MnB,1.0,0.0,construction new jersey 4 west bound vicinity garden state park way https co fen meu8mn b ,39.119263,-105.717125
12301,Incident on #NJ35 Both directions at Bridge Av https://t.co/xvyVYJ6A4d,1.0,0.0,incident new jersey 35 directions bridge av https co xvy vyj6a4d ,43.03392,-76.45138
12302,Construction on #NJ3 EB at Main Ave https://t.co/1XQ1uogmVd,1.0,0.0,construction new jersey 3 east bound main ave https co 1xq1uogm vd ,40.71455,-74.00714
12305,Construction on #GrandCentralParkway WB at 49th Street https://t.co/31CfjIooT3,1.0,0.0,construction grand central park way west bound 49th street https co 31cfj ioo t3 ,6.98613,80.81386
12310,Incident on #NortheastLine at New York Penn Station https://t.co/fSMpe5Dl4Q,1.0,0.0,incident route heast line new york penn station https co f smpe5dl4q ,39.96453,-76.7243
12311,Cleared: Incident on #US9 NB at CR 528/Central Ave,0.851,0.1027,cleared incident us9 route h bound cr 528 central ave ,42.65866,-73.76449
12313,Construction on #S15N NB at 0.49 miles before Exit 41 (RTE 33) https://t.co/0Jg4PJn9cQ,1.0,0.0,construction s15n route h bound 0 49 miles exit 41 route 33 https co 0jg4pjn9c q ,51.61706,-8.91352
12314,Updated: Construction on #Systemwide https://t.co/LmJDdGZzgb,1.0,0.0,updated construction systemwide https co lm jdd gzzgb ,40.71455,-74.00714
12315,Cleared: Incident on #AllTrains at New York Penn Station,0.851,0.1027,cleared incident trains new york penn station ,39.96453,-76.7243
12317,Updated: Incident on #NJ72 EB from US 9 to CR 6/Mill Creek Rd https://t.co/6Lkxd0x1dG,1.0,0.0,updated incident new jersey 72 east bound us 9 cr 6 mill creek rd https co 6lkxd0x1d g ,40.71455,-74.00714
12319,Incident on #CoastLine at New York Penn Station https://t.co/xBr9O4x0Of,1.0,0.0,incident coast line new york penn station https co x br9o4x0of ,39.96453,-76.7243
12320,Construction on #NJ3 EB at Garden State Parkway https://t.co/QxFlIWj7eP,1.0,0.0,construction new jersey 3 east bound garden state park way https co qx fl iwj7e p ,30.83801,-87.19449
12321,Cleared: Incident on #QLine NB at Cortelyou Road Station,0.851,0.1027,cleared incident qline route h bound co route lyou road station ,40.71455,-74.00714
12322,Incident on #GrandCentralParkway WB at 94th Street https://t.co/cUXczQRJPz,1.0,0.0,incident grand central park way west bound 94th street https co c uxcz qrjpz ,40.796482,-73.95884
12323,Cleared: Construction on #I278 WB at Exit - I-87-Major Deegan Expressway; East 132nd Street,0.896,0.1027,cleared construction i278 west bound exit 87 major deegan express way east 132nd street ,40.87279,-73.9062
12324,Incident on #MidtownDirect at New York Penn Station https://t.co/TJkqhJMYFX,1.0,0.0,incident midtown direct new york penn station https co tjkqh jmyfx ,39.96453,-76.7243
12325,Cleared: Incident on #NorthernStateParkway EB at Exit 30 - I U Willets Road,0.865,0.1027,cleared incident route hern state park way east bound exit 30 u willets road ,42.71051,-76.68186
12326,Incident on #NJ35 NB from CR 51/Holiday Rd to CR 14/5th Av https://t.co/gJCDOsEJk4,1.0,0.0,incident new jersey 35 route h bound cr 51 holiday rd cr 14 5th av https co g jcdos ejk4 ,40.73253,-73.99618
12327,Updated: Construction on #I787 Both directions at Exit 6; NY 32; Wards Lane https://t.co/ayQNersMeE,1.0,0.0,updated construction i787 directions exit 6 new york 32 wards lane https co ay qners e ,40.71455,-74.00714
12328,Construction on #S9N NB at S9N@Start https://t.co/CHA1A4UY1T,1.0,0.0,construction s9n route h bound s9n sta route https co cha1a4uy1t ,54.09403,-1.3956686
12329,Incident on #US9 at Clifton Park Road; Mechanicville Road; NY 146 https://t.co/rPNPLBUglJ,1.0,0.0,incident us9 clifton park road mechanicville road new york 146 https co r pnplbugl j ,40.538067,-74.1591
12330,Incident on #CorridorLine at New York Penn Station https://t.co/fSMpe5Dl4Q,1.0,0.0,incident corridor line new york penn station https co f smpe5dl4q ,39.96453,-76.7243
12331,Updated: Construction on #US22 Both directions from Bloy St to CR 509/Liberty Av https://t.co/hKxr0P7Wnr,1.0,0.0,updated construction us22 directions bloy st cr 509 libe route av https co h kxr0p7wnr ,40.71455,-74.00714
12333,Incident on #RaritanLine at New York Penn Station https://t.co/AjTG1i4MDg,1.0,0.0,incident raritan line new york penn station https co aj tg1i4mdg ,39.96453,-76.7243
12334,Construction on #NY19 Both directions from I-90 to Town of Bergen and Town of Le Roy Line https://t.co/XzOlV4Uh5n,1.0,0.0,construction new york 19 directions 90 town bergen town le roy line https co xz ol v4uh5n ,43.08145,-77.94359
12337,Incident on #NorthLine at New York Penn Station https://t.co/xBr9O4x0Of,1.0,0.0,incident route h line new york penn station https co x br9o4x0of ,39.96453,-76.7243
12338,Cleared: Construction on #I84 WB at Exit 12 (I-84) - Fishkill (NY 52),0.887,0.1027,cleared construction interstate 84 west bound exit 12 84 fishkill new york 52  ,41.52295,-73.898506
12339,Cleared: Construction on #I91S SB at Exit 24 (RTE 99),0.865,0.1027,cleared construction interstate 91 south bound exit 24 route 99  ,40.71455,-74.00714
12340,Cleared: Incident on #JervisLine at Port Jervis Station,0.833,0.1027,cleared incident jervis line po route jervis station ,40.71455,-74.00714
12341,Cleared: Incident on #PortLine at Port Jervis Station,0.833,0.1027,cleared incident po route line po route jervis station ,40.71455,-74.00714
12342,tweet,1.0,0.0,tweet ,41.32125,-74.34017
12343,Updated: Incident on #US9 NB at North of Casino Dr/Bergerville Rd https://t.co/8OS0IamGgJ,1.0,0.0,updated incident us9 route h bound route h casino dr bergerville rd https co 8os0iam gg j ,27.60567,-100.72783
12352,Incident on #AllTrains at New York Penn Station https://t.co/LzxZ7OSK7b,1.0,0.0,incident trains new york penn station https co lzx z7osk7b ,39.96453,-76.7243
12354,Cleared: Construction on #VerrazanonarrowsBridge WB at Staten Island Bound Upper Level,0.877,0.1027,cleared construction verrazanonarrows bridge west bound staten island bound upper level ,40.64242,-74.07527
12357,Incident on #ValleyLine at Spring Valley Station https://t.co/Y2XpP5E2vp,1.0,0.0,incident valley line spring valley station https co y2xp p5e2vp ,41.12102,-74.04265
12358,Cleared: Incident on #US9 NB at North of Casino Dr/Bergerville Rd,0.877,0.1027,cleared incident us9 route h bound route h casino dr bergerville rd ,40.71455,-74.00714
12359,Construction on #I84W WB at Exit 65 (RTE 30) https://t.co/Wj2tWF6EKh,1.0,0.0,construction interstate 84 w west bound exit 65 route 30 https co wj2t wf6ekh ,40.71455,-74.00714
12360,Updated: Closure on #NJ55 SB at Exit 56 - NJ 47 https://t.co/dkMChpdRnS,1.0,0.0,updated closure new jersey 55 south bound exit 56 new jersey 47 https co dk mchpd rn ,44.22149,-79.43212
12365,Construction on #NY104 EB from Desmond Street to Palm Street https://t.co/QZVlMsJwmf,1.0,0.0,construction new york 104 east bound desmond street palm street https co qzvl ms jwmf ,40.71455,-74.00714
12369,Cleared: Incident on #I280 WB at West of Exit 9 - Pleasant Avenue/CR 660,0.68,0.5719,cleared incident i280 west bound west exit 9 pleasant avenue cr 660 ,40.796345,-73.93221
12370,Incident on #PascackLine at Spring Valley Station https://t.co/Y2XpP5E2vp,1.0,0.0,incident pascack line spring valley station https co y2xp p5e2vp ,41.12102,-74.04265
12379,Construction on #NY104 EB from Desmond Street to Palm Street https://t.co/D0sAAFry9v,1.0,0.0,construction new york 104 east bound desmond street palm street https co d0s aafry9v ,40.71455,-74.00714
12380,Incident on #NJ70 EB at West of Garden State Parkway https://t.co/Na6YEIEYsS,1.0,0.0,incident new jersey 70 east bound west garden state park way https co na6yeieys ,39.119263,-105.717125
12387,Incident on #I95N NB at Exit 11 (US 1) https://t.co/bN0aFnVq1x,1.0,0.0,incident interstate 95 n route h bound exit 11 us 1 https co b n0a fn vq1x ,40.849625,-73.94278
12391,Construction on #NY23 Both directions from Daniels Road to Pidgeon Hill Road https://t.co/NnxHjnJaZb,1.0,0.0,construction new york 23 directions daniels road pidgeon hill road https co nnx hjn ja zb ,40.71455,-74.00714
12393,tweet,1.0,0.0,tweet ,41.32125,-74.34017
12394,Construction on #7Line Manhattan bound at 111th Street Station https://t.co/Ow9o0342Yq,1.0,0.0,construction 7line manhattan bound 111th street station https co ow9o0342yq ,40.73528,-105.58185
12397,Cleared: Incident on #1Line NB at Chambers Street Station,0.851,0.1027,cleared incident 1line route h bound chambers street station ,40.717636,-74.01387
12398,Cleared: Incident on #I84 EB at Exit 17 (I-84) - Luddingtonville Rd,0.877,0.1027,cleared incident interstate 84 east bound exit 17 84 luddingtonville rd ,41.50734,-73.69053
12401,Updated: Incident on #NJ35 NB at Apple Farm Rd https://t.co/4xPiKqwpss,1.0,0.0,updated incident new jersey 35 route h bound apple farm rd https co 4x pi kqwpss ,40.71455,-74.00714
12402,Updated: Incident on #US9 NB at CR 528/Central Ave https://t.co/WRh7WclA0F,1.0,0.0,updated incident us9 route h bound cr 528 central ave https co wrh7wcl a0f ,40.690983,-73.91273
12403,Updated: Incident on #ToLine https://t.co/y245ClN5tw,1.0,0.0,updated incident line https co y245cl n5tw ,40.71455,-74.00714
12406,Updated: Construction on #NJ208 SB at NJ 4 https://t.co/KvBAI28mpO,1.0,0.0,updated construction new jersey 208 south bound new jersey 4 https co kv bai28mp ,44.22149,-79.43212
12409,Cleared: Incident on #NJ55 NB at NJ 42,0.833,0.1027,cleared incident new jersey 55 route h bound new jersey 42 ,44.22149,-79.43212
12412,Cleared: Construction on #I84E EB at Exit 70 (RTE 32),0.865,0.1027,cleared construction interstate 84 e east bound exit 70 route 32  ,40.71455,-74.00714
12413,Cleared: Construction on #NY33 Both directions at North Oak Street; Elm Street,0.887,0.1027,cleared construction new york 33 directions route h oak street elm street ,40.727764,-73.95702
12414,Cleared: Construction on #NY9N Both directions from Aubrey Sanders Road to Burnbaugn Rd,0.896,0.1027,cleared construction new york 9n directions aubrey sanders road bur route h bound augn rd ,40.71455,-74.00714
12416,Construction on #913TBroadwayRt32RampToI787 Both directions at I787 https://t.co/eWRDgcNQks,1.0,0.0,construction 913tbroad way route 32ramp i787 directions i787 https co e wrdgc nqks ,40.71455,-74.00714
12417,Updated: Incident on #NWKLine https://t.co/y245ClN5tw,1.0,0.0,updated incident nwkline https co y245cl n5tw ,54.09382,-1.3957251
12421,Cleared: Construction on #I278 WB at Exit 29B - Tillary Street,0.865,0.1027,cleared construction i278 west bound exit 29b tillary street ,40.696396,-73.98989
12422,Construction on #I91S SB at Exit 24 (RTE 99) https://t.co/Y0jwJFWYoi,1.0,0.0,construction interstate 91 south bound exit 24 route 99 https co y0jw jfwyoi ,40.71455,-74.00714
12424,Construction on #MainStreet WB https://t.co/ttHarFLfO4,1.0,0.0,construction main street west bound https co tt har flf o4 ,40.71455,-74.00714
12427,Construction on #US9W NB at NY 23 https://t.co/xxNBm6Cq4r,1.0,0.0,construction us9w route h bound new york 23 https co xx route h bound m6cq4r ,40.71455,-74.00714
12430,Updated: Incident on #I278 WB at Meeker Avenue https://t.co/JdPmtnPEWK,1.0,0.0,updated incident i278 west bound meeker avenue https co jd pmtn pewk ,40.716633,-73.94941
12433,Cleared: Construction on #S9S SB at Exit 25 (ELLIS ST),0.865,0.1027,cleared construction s9s south bound exit 25 ellis st  ,40.517353,-74.24134
12434,Updated: Incident on #WTCLine https://t.co/y245ClN5tw,1.0,0.0,updated incident wtcline https co y245cl n5tw ,54.09382,-1.3957251
12435,Construction on #S9N NB at Exit 10 (RTE 154) https://t.co/ScyEJ8D6pW,1.0,0.0,construction s9n route h bound exit 10 route 154 https co scy ej8d6p w ,40.71455,-74.00714
12438,Cleared: Incident on #ALine Both directions from Hoyt-Schermerhorn Station to Broadway Junction,0.887,0.1027,cleared incident aline directions hoyt schermerhorn station broad way junction ,42.92867,-78.02612
12440,Cleared: Incident on #I278 WB at Meeker Avenue,0.833,0.1027,cleared incident i278 west bound meeker avenue ,40.716633,-73.94941
