,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
15061,Cleared: Construction on #NJ17 Both directions from US 46 to Paramus Rd,0.887,0.1027,cleared construction new jersey 17 directions us 46 paramus rd ,40.92712,-74.06176
15063,Updated: Incident on #FLine Both directions at Roosevelt Island Station https://t.co/AlJKwRoEZO,1.0,0.0,updated incident fline directions roosevelt island station https co al jkw ro ezo ,40.76456,-73.94732
15065,Updated: Construction on #NY96 Both directions from Mitchell Rd to Garnsey RD https://t.co/6OB2iU48OK,1.0,0.0,updated construction new york 96 directions mitchell rd garnsey rd https co 6ob2i u48ok ,43.15799,-70.62233
15067,Cleared: Construction on #US9 Both directions from South of NJ 47/Delsea Dr to Garden State Parkway,0.915,0.1027,cleared construction us9 directions south new jersey 47 delsea dr garden state park way  ,40.71455,-74.00714
15069,Construction on #NJ29 Both directions from I-295 to South of Lalor St https://t.co/acThC0aIvv,1.0,0.0,construction new jersey 29 directions 295 south lalor st https co ac th c0a ivv ,40.71455,-74.00714
15071,Construction on #NY13 NB at Lower Creek Road https://t.co/EU7TEDpXOZ,0.784,-0.296,construction new york 13 route h bound lower creek road https co eu7tedp xoz ,40.71455,-74.00714
15072,Cleared: Construction on #I78 Both directions at Exit 57 - US 1&amp;9/NJ 21,0.887,0.1027,cleared construction i78 directions exit 57 us 1 amp 9 new jersey 21 ,40.689598,-74.19227
15073,Construction on #NY96 Both directions at Town of Phelps and Town of Waterloo Line https://t.co/bipwyt8AM2,1.0,0.0,construction new york 96 directions town phelps town waterloo line https co bipwyt8am2 ,42.926323,-76.91536
15078,Construction on #NJ4 Both directions from River Rd to Teaneck Rd https://t.co/jNeJ46maXz,1.0,0.0,construction new jersey 4 directions river rd teaneck rd https co j ne j46ma xz ,40.76502,-73.94765
15079,Cleared: Closure on #NJ133 Both directions from CR 571/Princeton-Hightstown Rd to NJ 33,0.896,0.1027,cleared closure new jersey 133 directions cr 571 princeton hightstown rd new jersey 33 ,40.26255,-74.523186
15082,Cleared: Construction on #I195 EB from I-295 to Exit 7 - CR 526,0.877,0.1027,cleared construction i195 east bound 295 exit 7 cr 526 ,40.71455,-74.00714
15085,Updated: Incident on #S56Bus SB at Luten Ave: Chisholm St https://t.co/H9BKRSf7a6,1.0,0.0,updated incident s56bus south bound luten ave chisholm st https co h9 brooklyn rsf7a6 ,40.679268,-73.943985
15086,Cleared: Construction on #I287 NB from Exit 22 - US 202 to Exit 35 - NJ 124,0.909,0.1027,cleared construction i287 route h bound exit 22 us 202 exit 35 new jersey 124 ,44.22149,-79.43212
15088,Cleared: Construction on #I287 Both directions from Exit 35 - NJ 124 to Exit 42 - US 46,0.915,0.1027,cleared construction i287 directions exit 35 new jersey 124 exit 42 us 46 ,40.71455,-74.00714
15089,Cleared: Construction on #NY96 Both directions from Mitchell Rd to Garnsey RD,0.887,0.1027,cleared construction new york 96 directions mitchell rd garnsey rd ,43.15799,-70.62233
15091,Cleared: Construction on #NJ23 Both directions from North of I-287 to North of Cotluss Rd,0.909,0.1027,cleared construction new jersey 23 directions route h 287 route h cotluss rd ,40.71455,-74.00714
15096,tweet,1.0,0.0,tweet ,41.32125,-74.34017
15097,Cleared: Closure on #QueensboroBridge EB at Manhattan/Queens Bound,0.833,0.1027,cleared closure queen south bound oro bridge east bound manhattan queens bound ,40.714,-73.82999
15108,Cleared: Construction on #NJ440 Both directions at South of US 9/Garden State Parkway,0.896,0.1027,cleared construction new jersey 440 directions south us 9 garden state park way  ,40.71455,-74.00714
15110,Cleared: Construction on #I78 Both directions at Exit 58 - US 1&amp;9/E. Port St,0.896,0.1027,cleared construction i78 directions exit 58 us 1 amp 9 e po route st ,40.71455,-74.00714
15111,Cleared: Closure on #89ThStreet WB from Central Park West to Amsterdam Avenue,0.887,0.1027,cleared closure 89th street west bound central park west amsterdam avenue ,40.77361,-73.97787
15112,Cleared: Construction on #US19 Both directions from Newark Liberty International Airport to US 22,0.714,0.5859,cleared construction us19 directions newark libe route international airpo route us 22 ,43.04632,-77.09522
15113,Updated: Construction on #NJ33 WB at West of NJ 34 https://t.co/8dfqA2FGOz,1.0,0.0,updated construction new jersey 33 west bound west new jersey 34 https co 8dfq a2fgoz ,44.22149,-79.43212
15116,Special Event on #BrooklynBatteryTunnel NB at Manhattan Bound https://t.co/I11qjhtwiU,0.748,0.4019,special event brooklyn battery tunnel route h bound manhattan bound https co i11qjhtwi u ,40.696175,-74.013596
15118,Updated: Construction on #US19 NB at I-78 https://t.co/QX6YAmFSPs,1.0,0.0,updated construction us19 route h bound 78 https co qx6yam fsps ,40.71455,-74.00714
15120,Updated: Construction on #US9 SB at Gladney Av/Motor Rd https://t.co/H6uG64mNc7,1.0,0.0,updated construction us9 south bound gladney av motor rd https co h6u g64m nc7 ,40.71455,-74.00714
15127,Updated: Closure on #SouthMallExpressway EB at I-787 Northbound https://t.co/Av6ZDNKqzs,1.0,0.0,updated closure south mall express way east bound 787 route hbound https co av6zdnkqzs ,40.71455,-74.00714
15128,Cleared: Closure on #86ThStreet Both directions from Riverside Drive to Central Park West,0.896,0.1027,cleared closure 86th street directions riverside drive central park west ,40.80682,-73.967445
15129,Cleared: Construction on #US9 SB at Gladney Av/Motor Rd,0.851,0.1027,cleared construction us9 south bound gladney av motor rd ,40.85062,-73.94702
15130,Cleared: Construction on #US19 NB at I-78,0.811,0.1027,cleared construction us19 route h bound 78 ,53.990494,-1.05902
15132,Cleared: Incident on #NY118 Both directions from Croton Lake Road; NY 129 to Croton Hights Rd,0.915,0.1027,cleared incident new york 118 directions croton lake road new york 129 croton hights rd ,40.71455,-74.00714
15136,Cleared: Construction on #I84W WB at Exit 22 (UNION ST),0.865,0.1027,cleared construction interstate 84 w west bound exit 22 union st  ,6.84861,-73.76694
15137,Cleared: Incident on #S66Bus Both directions at Howard Ave/Signal Hill Rd.,0.877,0.1027,cleared incident s66bus directions howard ave signal hill rd  ,40.61806,-74.089226
15141,Cleared: Construction on #US19TonnelleAvenue Both directions from County Av to Carlton Av,0.887,0.1027,cleared construction us19tonnelle avenue directions county av carlton av ,54.27163,-1.06466
15146,Incident on #I678 NB from Linden Boulevard to Exit 8 - Main Street https://t.co/cvyAuoOGnZ,1.0,0.0,incident i678 route h bound linden boulevard exit 8 main street https co cvy auo ogn z ,40.70364,-73.99073
15147,tweet,1.0,0.0,tweet ,41.32125,-74.34017
15149,Cleared: Closure on #I78 Both directions at Exit 57 - US 1&amp;9/NJ 21,0.887,0.1027,cleared closure i78 directions exit 57 us 1 amp 9 new jersey 21 ,40.689598,-74.19227
15154,Cleared: Construction on #US46 EB at CR 634/main St,0.851,0.1027,cleared construction us46 east bound cr 634 main st ,40.763527,-73.948235
15155,Construction on #NY19 Both directions from Silver Lake Rd to Telegraph Rd. https://t.co/wYIAZq7fBZ,1.0,0.0,construction new york 19 directions silver lake rd telegraph rd https co w yiazq7f bz ,40.631878,-74.09099
15156,Cleared: Closure on #NJ18 NB at Exit 10 - NJ 66,0.865,0.1027,cleared closure new jersey 18 route h bound exit 10 new jersey 66 ,44.22149,-79.43212
15160,Cleared: Construction on #NJ55 SB from NJ 42 to North of Exit 50 - US 322,0.909,0.1027,cleared construction new jersey 55 south bound new jersey 42 route h exit 50 us 322 ,44.22149,-79.43212
15161,Construction on #US9 NB from US 20 to Hillcrest Rd https://t.co/PsrFP79g7u,1.0,0.0,construction us9 route h bound us 20 hillcrest rd https co psr fp79g7u ,40.62239,-74.09021
15164,Cleared: Construction on #NJ55 SB from NJ 42 to Exit 50 - US 322,0.896,0.1027,cleared construction new jersey 55 south bound new jersey 42 exit 50 us 322 ,44.22149,-79.43212
15165,Cleared: Construction on #I676 Both directions from South of Exit 4 - Atlantic Ave to Exit 5A - US 30/Federal St,0.924,0.1027,cleared construction i676 directions south exit 4 atlantic ave exit 5a us 30 federal st ,40.69187,-74.00053
15166,Cleared: Construction on #US202 EB at Palisades Interstate Parkway,0.851,0.1027,cleared construction us202 east bound palisades interstate park way  ,41.0123,-73.91462
15167,Special Event on #QueensMidtownTunnel WB at Manhattan Bound https://t.co/fdtO9LRMZ9,0.748,0.4019,special event queens midtown tunnel west bound manhattan bound https co fdt o9lrmz9 ,40.714,-73.82999
15168,Cleared: Construction on #NJ7 Both directions from Charlotte Circle to Cathedral Av/Glendale St,0.896,0.1027,cleared construction new jersey 7 directions charlotte circle cathedral av glendale st ,43.25506,-77.61695
15170,Construction on #NY32 SB from Wards Ln to Wolfert Ave https://t.co/1w2mqSMvLB,1.0,0.0,construction new york 32 south bound wards ln wolfe route ave https co 1w2mq smv lb ,40.71455,-74.00714
15172,Cleared: Construction on #NY100 Both directions at Cross County Parkway,0.865,0.1027,cleared construction new york 100 directions cross county park way  ,40.71455,-74.00714
15174,Cleared: Construction on #NJ159 Both directions from US 46 to US 46/Plymouth St,0.896,0.1027,cleared construction new jersey 159 directions us 46 us 46 plymouth st ,40.703827,-73.99025
15176,Cleared: Construction on #NJ41 Both directions from North of NJ 70 to CR 611,0.903,0.1027,cleared construction new jersey 41 directions route h new jersey 70 cr 611 ,44.22149,-79.43212
15178,Construction on #NY39 Both directions from County Line Rd. to Simmons Rd. https://t.co/JmMFIlOr7t,1.0,0.0,construction new york 39 directions county line rd simmons rd https co jm mfil or7t ,43.34652,-78.48244
15179,Construction on #NY31 Both directions at Fancher Road; NY 387 https://t.co/ykL2BbwosF,1.0,0.0,construction new york 31 directions fancher road new york 387 https co yk l2bbwos f ,40.71455,-74.00714
15180,Cleared: Construction on #US19 Both directions from Randolph Av to US 9W,0.887,0.1027,cleared construction us19 directions randolph av us 9w ,42.1624,-78.97436
15181,Cleared: Construction on #US202 Both directions from North Maple Ave to CR 84/Franklin Av,0.903,0.1027,cleared construction us202 directions route h maple ave cr 84 franklin av ,40.696594,-73.958496
15182,Cleared: Construction on #NJ439 Both directions from Brunswick Ave to NJ 27/Newark Av,0.896,0.1027,cleared construction new jersey 439 directions brunswick ave new jersey 27 newark av ,40.6377,-74.14367
15184,Updated: Construction on #US202 EB at Palisades Interstate Parkway https://t.co/iBf6eckEA5,1.0,0.0,updated construction us202 east bound palisades interstate park way https co bf6eck ea5 ,39.119263,-105.717125
15186,Cleared: Construction on #NJ38 Both directions from I-295 to US 206,0.877,0.1027,cleared construction new jersey 38 directions 295 us 206 ,40.71455,-74.00714
15187,Cleared: Construction on #US9 NB from North of Musket Dr/First St to North of Laurel Blvd,0.915,0.1027,cleared construction us9 route h bound route h musket dr first st route h laurel blvd ,40.97379,-72.55525
15188,Construction on #NY104 Both directions at Knickerbocker Road https://t.co/JjjY3q6zHf,1.0,0.0,construction new york 104 directions knickerbocker road https co jjj y3q6z hf ,40.71455,-74.00714
15189,Cleared: Construction on #NJ24 Both directions from I-287 to I-78,0.865,0.1027,cleared construction new jersey 24 directions 287 78 ,40.71455,-74.00714
15195,Cleared: Construction on #NJ33 WB at West of NJ 34,0.865,0.1027,cleared construction new jersey 33 west bound west new jersey 34 ,44.22149,-79.43212
15198,tweet,1.0,0.0,tweet ,41.32125,-74.34017
15200,Construction on #US4 Both directions from NY 146 to 3rd Street https://t.co/7z5Engv1GO,1.0,0.0,construction us4 directions new york 146 3rd street https co 7z5engv1go ,40.676476,-73.99107
15201,Cleared: Construction on #I384W WB at Exit 2 (KEENEY ST and HTFD RD),0.887,0.1027,cleared construction i384w west bound exit 2 keeney st htfd rd  ,42.78675,-75.96472
15202,Cleared: Incident on #195Bus at detoured from 31st Street ramp to WB 495,0.896,0.1027,cleared incident 195bus detoured 31st street ramp west bound 495 ,40.776,-73.91086
15204,Cleared: Construction on #190XBus WB at detoured from 31st Street ramp to WB 495,0.903,0.1027,cleared construction 190xbus west bound detoured 31st street ramp west bound 495 ,40.71455,-74.00714
15208,Cleared: Incident on #US19 NB at US 1&amp;9 Truck Route/Pulaski Skyway,0.877,0.1027,cleared incident us19 route h bound us 1 amp 9 truck route pulaski sky way  ,43.56682,-76.12753
15209,Cleared: Incident on #167Bus at detoured from 31st Street ramp to NJ 495,0.896,0.1027,cleared incident 167bus detoured 31st street ramp new jersey 495 ,40.773144,-74.032776
15210,Cleared: Closure on #DunnMemorialBridge WB at I-787 Southbound,0.833,0.1027,cleared closure dunn memorial bridge west bound 787 southbound ,43.03392,-76.45138
15211,Cleared: Construction on #NJ175 Both directions from North of NJ 29 to NJ 29,0.903,0.1027,cleared construction new jersey 175 directions route h new jersey 29 new jersey 29 ,44.22149,-79.43212
15212,Cleared: Construction on #I84E EB at 0.50 miles before Exit 33 (RTE 72 WB),0.903,0.1027,cleared construction interstate 84 e east bound 0 50 miles exit 33 route 72 west bound  ,40.71455,-74.00714
15213,Cleared: Construction on #144Bus WB at detoured from 31st Street ramp to NJ 495,0.903,0.1027,cleared construction 144bus west bound detoured 31st street ramp new jersey 495 ,44.22149,-79.43212
15214,Cleared: Construction on #NY22 Both directions at Clock Tower Commons Drive,0.877,0.1027,cleared construction new york 22 directions clock tower commons drive ,40.71455,-74.00714
15215,Updated: Construction on #US9 SB at NJ 18 https://t.co/EECxEcWnpo,1.0,0.0,updated construction us9 south bound new jersey 18 https co eecx ec wnpo ,40.708035,-74.18031
15217,Cleared: Incident on #190Bus at detoured from 31st Street ramp to WB 495,0.896,0.1027,cleared incident 190bus detoured 31st street ramp west bound 495 ,40.776,-73.91086
15218,Cleared: Closure on #NJ18 Both directions from South of NJ 138 to Exit 19 - NJ 34,0.915,0.1027,cleared closure new jersey 18 directions south new jersey 138 exit 19 new jersey 34 ,44.22149,-79.43212
15219,Cleared: Construction on #US9 SB at NJ 18,0.833,0.1027,cleared construction us9 south bound new jersey 18 ,49.18528,-2.106566
15223,Cleared: Incident on #191Bus at detoured from 31st Street ramp to WB 495,0.896,0.1027,cleared incident 191bus detoured 31st street ramp west bound 495 ,40.776,-73.91086
15224,Cleared: Construction on #U7S SB at Exit 12 (US 202),0.865,0.1027,cleared construction u7s south bound exit 12 us 202  ,40.760838,-73.95676
15225,Cleared: Incident on #192Bus at detoured from 31st Street ramp to WB 495,0.896,0.1027,cleared incident 192bus detoured 31st street ramp west bound 495 ,40.776,-73.91086
15226,Cleared: Construction on #S15S SB at 0.06 miles beyond Exit 44 (RTE 58),0.896,0.1027,cleared construction s15s south bound 0 06 miles beyond exit 44 route 58  ,40.71455,-74.00714
15227,Construction on #I91S SB at Exit 36 (RTE 178) https://t.co/PVn4IKMy8A,1.0,0.0,construction interstate 91 south bound exit 36 route 178 https co pvn4ikmy8a ,40.71455,-74.00714
15231,Cleared: Incident on #160Bus at detoured from 31st Street ramp to NJ 495,0.896,0.1027,cleared incident 160bus detoured 31st street ramp new jersey 495 ,40.773144,-74.032776
15232,Cleared: Incident on #161Bus at detoured from 31st Street ramp to NJ 495,0.896,0.1027,cleared incident 161bus detoured 31st street ramp new jersey 495 ,40.773144,-74.032776
15233,Cleared: Construction on #S72W WB at Exit 2 (RTE 372),0.851,0.1027,cleared construction s72w west bound exit 2 route 372  ,40.71455,-74.00714
15234,Cleared: Incident on #199Bus at detoured from 31st Street ramp to WB 495,0.896,0.1027,cleared incident 199bus detoured 31st street ramp west bound 495 ,40.776,-73.91086
15235,Cleared: Construction on #I676 NB at North of I-76,0.851,0.1027,cleared construction i676 route h bound route h 76 ,53.990562,-1.0590235
15236,Cleared: Construction on #I95S SB at Exit 29 (RTE 130 (CONN AV)),0.887,0.1027,cleared construction interstate 95 south bound exit 29 route 130 conn av  ,40.8498,-73.94294
15237,Cleared: Closure on #BrooklynBatteryTunnel at Manhattan/Brooklyn Bound,0.811,0.1027,cleared closure brooklyn battery tunnel manhattan brooklyn bound ,40.686344,-74.007805
15238,Cleared: Construction on #I384E EB at 0.25 miles before Exit 2 (WETHERELL ST),0.887,0.1027,cleared construction i384e east bound 0 25 miles exit 2 wetherell st  ,43.6516,-79.48605
15239,Cleared: Incident on #US202 Both directions at Lime Kiln Road; CR 84; Spook Rock Road,0.909,0.1027,cleared incident us202 directions lime kiln road cr 84 spook rock road ,41.152348,-74.09988
15240,Cleared: Construction on #NJ21 Both directions from US 22 to Exit 12 - Dayton St,0.903,0.1027,cleared construction new jersey 21 directions us 22 exit 12 dayton st ,42.41685,-78.97685
15241,Cleared: Incident on #163Bus at detoured from 31st Street ramp to NJ 495,0.896,0.1027,cleared incident 163bus detoured 31st street ramp new jersey 495 ,40.773144,-74.032776
15242,Cleared: Closure on #SouthMallExpressway EB at I-787 Northbound,0.833,0.1027,cleared closure south mall express way east bound 787 route hbound ,40.71455,-74.00714
15243,Incident on #NY8 at Nettie Axtell Rd. https://t.co/YUZbSJE8o4,1.0,0.0,incident new york 8 nettie axtell rd https co yuzb sje8o4 ,42.120907,-75.355255
15244,Cleared: Incident on #LocalBus at detoured from 31st Street ramp to WB 495,0.896,0.1027,cleared incident local bus detoured 31st street ramp west bound 495 ,40.776,-73.91086
15245,Cleared: Construction on #S15N NB at 0.45 miles before Exit 41 (RTE 33),0.896,0.1027,cleared construction s15n route h bound 0 45 miles exit 41 route 33  ,40.71455,-74.00714
15247,Cleared: Construction on #US1 NB at Carnegie Rd,0.833,0.1027,cleared construction us1 route h bound carnegie rd ,42.7473,-78.84669
15248,Cleared: Incident on #NY8 at Nettie Axtell Rd.,0.833,0.1027,cleared incident new york 8 nettie axtell rd  ,42.120907,-75.355255
15249,tweet,1.0,0.0,tweet ,41.32125,-74.34017
15252,Updated: Construction on #I84 WB at Exit 10 - US 6W https://t.co/26I8fZAjJA,1.0,0.0,updated construction interstate 84 west bound exit 10 us 6w https co 26i8f zaj ja ,25.21733,-103.44047
15255,Cleared: Construction on #I84 WB at Exit 10 - US 6W,0.865,0.1027,cleared construction interstate 84 west bound exit 10 us 6w ,40.71455,-74.00714
15256,Cleared: Construction on #I84E EB at Exit 58 (ROBERTS ST),0.865,0.1027,cleared construction interstate 84 e east bound exit 58 robe route st  ,40.71455,-74.00714
15263,Updated: Construction on #I287 SB at Exit 26 - CR 525/Mount Airy Rd https://t.co/o3bnkIIYfw,1.0,0.0,updated construction i287 south bound exit 26 cr 525 mount airy rd https co o3bnk iiyfw ,41.21787,-73.87903
15265,Updated: Incident on #NY121 NB at Upper Hook Road https://t.co/1x9QOxk4GT,1.0,0.0,updated incident new york 121 route h bound upper hook road https co 1x9qoxk4gt ,40.71455,-74.00714
15268,Cleared: Construction on #I95 SB at Exit 2A - Jerome Avenue,0.865,0.1027,cleared construction interstate 95 south bound exit 2a jerome avenue ,40.587208,-73.95219
15269,Cleared: Construction on #I291E EB at Exit 4 (US 5 SB),0.851,0.1027,cleared construction i291e east bound exit 4 us 5 south bound  ,40.71455,-74.00714
15272,Cleared: Construction on #NJ18 NB at Exit 8 - NJ 33,0.851,0.1027,cleared construction new jersey 18 route h bound exit 8 new jersey 33 ,44.22149,-79.43212
15281,Updated: Construction on #US9 Both directions at Whitty Rd https://t.co/opoAlg5vjj,1.0,0.0,updated construction us9 directions whitty rd https co opo alg5vjj ,40.71455,-74.00714
15282,Cleared: Construction on #ThrogsNeckBridge at Queens Bound,0.811,0.1027,cleared construction throgs neck bridge queens bound ,40.789387,-73.79188
15283,Cleared: Construction on #NJ3 Both directions from CR 507/Riverside Ave to NJ 495,0.896,0.1027,cleared construction new jersey 3 directions cr 507 riverside ave new jersey 495 ,40.0353,-74.9666
15285,Updated: Closure on #GardenStateParkway NB at Exit 74 - CR 614 https://t.co/hZsxfqLKTq,1.0,0.0,updated closure garden state park way route h bound exit 74 cr 614 https co h zsxfq lktq ,40.71455,-74.00714
15286,Cleared: Construction on #RFKTriboroughBridge NB at Bronx Span,0.833,0.1027,cleared construction rfktriborough bridge route h bound bronx span ,40.826,-73.92309
15292,Cleared: Closure on #I278 EB at RFK Bridge; Bronx Leg,0.865,0.1027,cleared closure i278 east bound rfk bridge bronx leg ,40.8288,-73.83904
15293,Updated: Incident on #B49Bus at Oriental Boulevard:Dover Street https://t.co/TMyUdZ6qyL,1.0,0.0,updated incident b49bus oriental boulevard dover street https co tmy ud z6qy l ,40.576893,-73.95325
15294,Updated: Incident on #B1Bus Both directions at Oriental Boulevard:Dover Street https://t.co/TMyUdZ6qyL,1.0,0.0,updated incident b1bus directions oriental boulevard dover street https co tmy ud z6qy l ,40.578545,-73.93234
15295,Updated: Construction on #I287 SB at Exit 26 - CR 525/Mount Airy Rd https://t.co/XwQWm9a9di,1.0,0.0,updated construction i287 south bound exit 26 cr 525 mount airy rd https co xw qwm9a9di ,41.21787,-73.87903
15297,Cleared: Construction on #I278 EB from 85th Street to 81st Street,0.877,0.1027,cleared construction i278 east bound 85th street 81st street ,40.624397,-74.03132
15298,Cleared: Incident on #NY26 at address 2719 State Route 26,0.865,0.1027,cleared incident new york 26 address 2719 state route 26 ,42.538734,-75.90277
15299,Cleared: Construction on #NY9A SB from West 27th Street to West 42nd Street,0.896,0.1027,cleared construction new york 9a south bound west 27th street west 42nd street ,40.754128,-73.982216
15300,tweet,1.0,0.0,tweet ,41.32125,-74.34017
15301,Cleared: Construction on #NJ3 Both directions from CR 507/Riverside Ave to NJ 495,0.896,0.1027,cleared construction new jersey 3 directions cr 507 riverside ave new jersey 495 ,40.0353,-74.9666
15302,Updated: Incident on #NY121 SB at Pea Pond Road; CR 309 https://t.co/Y1CejKIdEN,1.0,0.0,updated incident new york 121 south bound pea pond road cr 309 https co y1cej kid en ,40.71455,-74.00714
15309,Updated: Construction on #S54Bus SB at Keegans Ln/Hylan Blvd https://t.co/eZZfBz8eoZ,1.0,0.0,updated construction s54bus south bound keegans ln hylan blvd https co e zzf bz8eo z ,40.71455,-74.00714
15311,Incident on #US19 NB at US 1&amp;9 Truck Route/Pulaski Skyway https://t.co/iqI9mLHeAf,1.0,0.0,incident us19 route h bound us 1 amp 9 truck route pulaski sky way https co iq i9m lhe af ,43.56682,-76.12753
15315,Cleared: Closure on #NJ18 NB at Exit 8 - NJ 33,0.851,0.1027,cleared closure new jersey 18 route h bound exit 8 new jersey 33 ,44.22149,-79.43212
15316,Cleared: Incident on #Q32Bus Both directions at Roosevelt Avenue:54th Street,0.865,0.1027,cleared incident q32bus directions roosevelt avenue 54th street ,40.745396,-73.90551
15318,Cleared: Construction on #QueensMidtownTunnel WB at Manhattan Bound,0.833,0.1027,cleared construction queens midtown tunnel west bound manhattan bound ,40.714,-73.82999
15319,Cleared: Construction on #I91S SB at Exit 44 (US 5),0.865,0.1027,cleared construction interstate 91 south bound exit 44 us 5  ,40.71455,-74.00714
15320,Cleared: Construction on #Q59Bus Both directions at Grand Avenue:54th Street,0.645,0.5267,cleared construction q59bus directions grand avenue 54th street ,40.733837,-73.88352
15323,Cleared: Incident on #B68Bus Both directions at Coney Island Avenue:Cortelyou Road,0.877,0.1027,cleared incident b68bus directions coney island avenue co route lyou road ,40.622635,-73.964775
15325,Cleared: Incident on #RonkonkomaBranch EB from New York Penn Station to Ronkonkoma Station,0.896,0.1027,cleared incident ronkonkoma branch east bound new york penn station ronkonkoma station ,39.96453,-76.7243
15326,Incident on #NY121 NB at Honey Hollow Rd https://t.co/UTzYLjL7sF,1.0,0.0,incident new york 121 route h bound honey hollow rd https co utz ylj l7s f ,40.71455,-74.00714
15330,Construction on #85Bus Both directions from Mill Creek-Harmon Meadow to Hoboken https://t.co/7t0nhx3qZm,1.0,0.0,construction 85bus directions mill creek harmon meadow hoboken https co 7t0nhx3q zm ,41.20121,-73.88347
15331,Cleared: Construction on #RFKTriboroughBridge SB from Queens Span to Queens Bound,0.877,0.1027,cleared construction rfktriborough bridge south bound queens span queens bound ,40.714,-73.82999
15333,Cleared: Construction on #I91N NB at Exit 25 (RTE 3 NB),0.865,0.1027,cleared construction interstate 91 n route h bound exit 25 route 3 route h bound  ,40.71455,-74.00714
15334,Incident on #NY121 SB at Upper Hook Road https://t.co/1x9QOxk4GT,1.0,0.0,incident new york 121 south bound upper hook road https co 1x9qoxk4gt ,40.71455,-74.00714
15335,Incident on #AllFacilities https://t.co/NaORyW4rzX,1.0,0.0,incident facilities https co na ory w4rz x ,40.71455,-74.00714
15336,Cleared: Closure on #BronxRiverParkway NB at Exit 11W - Cross County Parkway,0.877,0.1027,cleared closure bronx river park way route h bound exit 11w cross county park way  ,40.71455,-74.00714
15337,Incident on #NY121 SB at Pea Pond Road; CR 309 https://t.co/Y1CejKIdEN,1.0,0.0,incident new york 121 south bound pea pond road cr 309 https co y1cej kid en ,40.71455,-74.00714
15338,Cleared: Construction on #I295 NB at North of Exit 52 - Columbus Rd,0.887,0.1027,cleared construction interstate 295 route h bound route h exit 52 columbus rd ,42.68414,-75.3722
15339,Cleared: Construction on #GoethalsBridge EB from New Jersey Side to New York Side,0.896,0.1027,cleared construction goethals bridge east bound new jersey side new york side ,40.71455,-74.00714
15342,Cleared: Construction on #US206 NB at CR 621/Woodside Av,0.851,0.1027,cleared construction us206 route h bound cr 621 woodside av ,40.751495,-73.90977
15343,Construction on #83Bus Both directions from Hackensack to Journal Square https://t.co/8Bxisl11dV,1.0,0.0,construction 83bus directions hackensack journal square https co 8bxisl11d v ,40.71455,-74.00714
15348,Cleared: Construction on #US9 Both directions at Whitty Rd,0.851,0.1027,cleared construction us9 directions whitty rd ,40.71455,-74.00714
15350,Cleared: Construction on #S15S SB at Exit 86 (I-91 SB),0.667,-0.296,cleared construction s15s south bound exit 86 91 south bound  ,40.71455,-74.00714
15351,tweet,1.0,0.0,tweet ,41.32125,-74.34017
15353,Cleared: Construction on #I84W WB at Exit 10 (CHURCH HILL RD),0.877,0.1027,cleared construction interstate 84 w west bound exit 10 church hill rd  ,40.71455,-74.00714
15355,Incident on #NY26 at address 2719 State Route 26 https://t.co/VSxSZwRK1l,1.0,0.0,incident new york 26 address 2719 state route 26 https co vsx szw rk1l ,42.538734,-75.90277
15361,Cleared: Incident on #MontaukBranch EB from Jamaica Station to Montauk Station,0.877,0.1027,cleared incident montauk branch east bound jamaica station montauk station ,40.70179,-73.80853
15362,Cleared: Incident on #MontaukBranch WB from Montauk Station to Babylon Station,0.877,0.1027,cleared incident montauk branch west bound montauk station babylon station ,40.69573,-73.32601
15364,Updated: Construction on #I80 EB at Exit 56 - Squirrelwood Rd https://t.co/inq9dlwTGQ,1.0,0.0,updated construction i80 east bound exit 56 squirrelwood rd https co inq9dlw tgq ,40.71455,-74.00714
15365,Updated: Incident on #MainLine from Allendale Station to Waldwick Station https://t.co/MFSmXPst9t,1.0,0.0,updated incident main line allendale station waldwick station https co mfsm xpst9t ,40.71455,-74.00714
15366,Cleared: Construction on #I287 NB at Exit 21 - I-78,0.851,0.1027,cleared construction i287 route h bound exit 21 78 ,40.810146,-73.93481
15367,Cleared: Construction on #I678 SB at Rockaway Boulevard,0.833,0.1027,cleared construction i678 south bound rocka way boulevard ,40.663277,-73.77679
15368,Updated: Construction on #I287 NB at Exit 21 - I-78 https://t.co/jfktbRuvxz,1.0,0.0,updated construction i287 route h bound exit 21 78 https co jfktb ruvxz ,40.71455,-74.00714
15369,Cleared: Closure on #I80 EB at Exit 56 - Squirrelwood Rd,0.865,0.1027,cleared closure i80 east bound exit 56 squirrelwood rd ,40.71455,-74.00714
15371,Cleared: Closure on #BatteryParkUnderpass Both directions from FDR Drive to NY 9A/West Street,0.896,0.1027,cleared closure battery park underpass directions fdr drive new york 9a west street ,40.70519,-74.01727
15373,Cleared: Construction on #I91S SB at Exit 31 (Main St.),0.865,0.1027,cleared construction interstate 91 south bound exit 31 main st  ,40.70356,-73.99064
15374,Cleared: Closure on #US202 SB at North Park Place,0.851,0.1027,cleared closure us202 south bound route h park place ,40.71341,-74.0096
15375,Cleared: Construction on #I95 NB at Exit 5B - Castle Hill Avenue,0.877,0.1027,cleared construction interstate 95 route h bound exit 5b castle hill avenue ,40.8116,-73.84635
