,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
23906,Updated: Construction on #NorthLine Both directions at Elizabeth https://t.co/S5s5lYywAY,1.0,0.0,updated construction route h line directions elizabeth https co s5s5l yyw ay ,39.36151,-104.6021
23908,Updated: Construction on #NortheastLine at Elizabeth https://t.co/S5s5lYywAY,1.0,0.0,updated construction route heast line elizabeth https co s5s5l yyw ay ,39.36151,-104.6021
23909,Closure on #US130 NB at South of NJ 73 https://t.co/PjLap3OMwU,1.0,0.0,closure us130 route h bound south new jersey 73 https co pj lap3omw u ,40.71455,-74.00714
23911,Incident on #I678 NB at Exit 10 - Grand Central Parkway https://t.co/xo2CoyEjIZ,0.769,0.4588,incident i678 route h bound exit 10 grand central park way https co xo2coy ej iz ,6.98613,80.81386
23915,Incident on #NY50 Both directions https://t.co/RpkwawC3bR,1.0,0.0,incident new york 50 directions https co rpkwaw c3b r ,40.71455,-74.00714
23916,Updated: Incident on #Ronkonkoma WB at Penn Station https://t.co/Tv156TVfYM,1.0,0.0,updated incident ronkonkoma west bound penn station https co tv156tvf ym ,40.8062,-73.12412
23919,tweet,1.0,0.0,tweet ,41.32125,-74.34017
23920,Incident on #NWKLine https://t.co/utiTKwY8GP,1.0,0.0,incident nwkline https co uti tkw y8gp ,54.093433,-1.3959513
23922,Construction on #RLine SB from Atlantic Av - Barclays Ctr to 59 St https://t.co/LpNH2WGW6b,1.0,0.0,construction rline south bound atlantic av barclays ctr 59 st https co lp nh2wgw6b ,37.7529,-106.11231
23923,Updated: Incident on #WTCLine https://t.co/utiTKwY8GP,1.0,0.0,updated incident wtcline https co uti tkw y8gp ,54.093433,-1.3959513
23925,Incident on #ToLine https://t.co/utiTKwY8GP,1.0,0.0,incident line https co uti tkw y8gp ,40.71455,-74.00714
23926,Cleared: Incident on #US40 EB at West of Atlantic City Expressway,0.877,0.1027,cleared incident us40 east bound west atlantic city express way  ,40.71455,-74.00714
23927,Updated: Incident on #SIM3CBus at 57th St between Madison Ave and 7th Ave. https://t.co/uRVi1hTbYH,1.0,0.0,updated incident sim3cbus 57th st madison ave 7th ave https co u rvi1h tb yh ,40.6465,-74.02306
23929,Incident on #Bx40Bus Both directions at East Tremont Ave and Grand Concourse https://t.co/5Of2jUw2Ps,0.8,0.4588,incident bx40bus directions east tremont ave grand concourse https co 5of2j uw2ps ,40.82763,-73.92533
23930,Construction on #Q1Bus WB at Hillside Av/198 St https://t.co/uxXu2VPOZO,1.0,0.0,construction q1bus west bound hillside av 198 st https co ux xu2vpozo ,38.26607,-105.61285
23931,Updated: Incident on #ToLine https://t.co/utiTKwY8GP,1.0,0.0,updated incident line https co uti tkw y8gp ,40.71455,-74.00714
23932,Incident on #PortJefferson WB at Hicksville https://t.co/v0aiYIO9pP,1.0,0.0,incident po route jefferson west bound hicksville https co v0ai yio9p p ,40.76382,-73.52743
23934,Cleared: Incident on #ToLine,0.682,0.1027,cleared incident line ,40.71455,-74.00714
23935,Updated: Incident on #SIM1CBus at 57th St between Madison Ave and 7th Ave. https://t.co/uRVi1hTbYH,1.0,0.0,updated incident sim1cbus 57th st madison ave 7th ave https co u rvi1h tb yh ,40.74139,-73.98762
23936,Cleared: Incident on #I84 WB at 0.21 miles before Exit 5 (RTE 39),0.887,0.1027,cleared incident interstate 84 west bound 0 21 miles exit 5 route 39  ,40.71455,-74.00714
23939,Incident on #OysterBay WB at Jamaica https://t.co/UwbJeVFnJk,1.0,0.0,incident oyster bay west bound jamaica https co u west bound je vfn jk ,40.71455,-74.00714
23940,Construction on #Q76Bus at Hillside Av/198 St https://t.co/uxXu2VPOZO,1.0,0.0,construction q76bus hillside av 198 st https co ux xu2vpozo ,40.85891,-73.92778
23941,Construction on #DLine Both directions at Bedford Park Blvd https://t.co/TXvEbXOo7h,1.0,0.0,construction dline directions bedford park blvd https co txv east bound xoo7h ,40.871986,-73.88785
23944,Updated: Construction on #ValleyLine from Hoboken to Spring Valley https://t.co/p3Dy1lQyyf,1.0,0.0,updated construction valley line hoboken spring valley https co p3dy1l qyyf ,41.12102,-74.04265
23947,Cleared: Construction on #I78 EB at East of Exit 36 - CR 651,0.887,0.1027,cleared construction i78 east bound east exit 36 cr 651 ,40.71455,-74.00714
23948,Incident on #WTCLine https://t.co/utiTKwY8GP,1.0,0.0,incident wtcline https co uti tkw y8gp ,54.093433,-1.3959513
23950,Construction on #Q77Bus at Hillside Av/198 St https://t.co/uxXu2VPOZO,1.0,0.0,construction q77bus hillside av 198 st https co ux xu2vpozo ,40.85885,-73.927704
23951,Cleared: Incident on #CT15 SB at 0.46 miles beyond Exit 49 (RTE 25 NB),0.903,0.1027,cleared incident ct15 south bound 0 46 miles beyond exit 49 route 25 route h bound  ,40.71455,-74.00714
23952,Construction on #I395 SB at Exit 18 (RTE 97) https://t.co/lmycbSmkbv,1.0,0.0,construction i395 south bound exit 18 route 97 https co lmycb smkbv ,40.71455,-74.00714
23953,Construction on #Q43Bus at Hillside Av/198 St https://t.co/uxXu2VPOZO,1.0,0.0,construction q43bus hillside av 198 st https co ux xu2vpozo ,40.858353,-73.92908
23955,Construction on #X68Bus at Hillside Av/198 St https://t.co/uxXu2VPOZO,1.0,0.0,construction x68bus hillside av 198 st https co ux xu2vpozo ,40.85891,-73.92778
23956,Cleared: Incident on #WTCLine,0.682,0.1027,cleared incident wtcline ,40.71455,-74.00714
23957,Updated: Incident on #NWKLine https://t.co/utiTKwY8GP,1.0,0.0,updated incident nwkline https co uti tkw y8gp ,54.093433,-1.3959513
23958,Incident on #NJ35 SB at US 9 https://t.co/r9tltnK94R,1.0,0.0,incident new jersey 35 south bound us 9 https co r9tltn k94r ,40.71455,-74.00714
23959,Cleared: Incident on #PortJefferson at Huntington,0.781,0.1027,cleared incident po route jefferson huntington ,40.894543,-73.38224
23960,Cleared: Incident on #Bx42Bus Both directions from E Tremont Av/Harding Av to Harding Av/Emerson Av,0.903,0.1027,cleared incident bx42bus directions e tremont av harding av harding av emerson av ,40.84539,-73.89114
23962,Cleared: Incident on #I90 EB at Exit 12; US 9,0.851,0.1027,cleared incident i90 east bound exit 12 us 9 ,40.760838,-73.95676
23963,Cleared: Incident on #GardenStateParkway SB at North of Exit 4B - NJ 47 North,0.896,0.1027,cleared incident garden state park way south bound route h exit 4b new jersey 47 route h ,40.71455,-74.00714
23964,Construction on #CT15 SB at Exit 33 (DEN RD #1) https://t.co/RgQbDSos7H,1.0,0.0,construction ct15 south bound exit 33 den rd 1 https co rg qb dsos7h ,40.71455,-74.00714
23965,Cleared: Incident on #US19 NB from North of Ridgefield Circle to South of US 9W,0.909,0.1027,cleared incident us19 route h bound route h ridgefield circle south us 9w ,40.71455,-74.00714
23966,Cleared: Incident on #SIM33CBus at W 57 ST/AV OF THE AMERICAS,0.865,0.1027,cleared incident sim33cbus w 57 st av americas ,40.76378,-73.97572
23967,Construction on #Q36Bus at Hillside Av/198 St https://t.co/uxXu2VPOZO,1.0,0.0,construction q36bus hillside av 198 st https co ux xu2vpozo ,40.85845,-73.9289
23968,Incident on #Bx42Bus at East Tremont Ave and Grand Concourse https://t.co/5Of2jUw2Ps,0.769,0.4588,incident bx42bus east tremont ave grand concourse https co 5of2j uw2ps ,40.841812,-73.84383
23969,Incident on #VerrazanonarrowsBridge Both directions https://t.co/oA8waa22N3,1.0,0.0,incident verrazanonarrows bridge directions https co a8waa22n3 ,43.03392,-76.45138
23970,tweet,1.0,0.0,tweet ,41.32125,-74.34017
23972,Cleared: Incident on #HollandTunnel EB at New Jersey,0.833,0.1027,cleared incident holland tunnel east bound new jersey ,40.71455,-74.00714
23973,Closure on #I287 NB at Exit 2 - NJ 27 https://t.co/cEtYh5eOGA,1.0,0.0,closure i287 route h bound exit 2 new jersey 27 https co c et yh5e oga ,40.71455,-74.00714
23974,Cleared: Incident on #NY123 SB at West Lane,0.833,0.1027,cleared incident new york 123 south bound west lane ,40.71455,-74.00714
23978,Construction on #UnionTurnpike WB https://t.co/wXcP3XkIJN,1.0,0.0,construction union turnpike west bound https co w xc p3xk ijn ,40.38258,-103.49594
23979,Cleared: Incident on #US40 WB at West of Atlantic City Expressway,0.877,0.1027,cleared incident us40 west bound west atlantic city express way  ,40.71455,-74.00714
23981,Cleared: Incident on #1Line Both directions at South Ferry,0.851,0.1027,cleared incident 1line directions south ferry ,40.70114,-74.0139
23983,Incident on #HenryHudsonParkway SB at West 135th Street https://t.co/6JbyMIqOzo,1.0,0.0,incident henry hudson park way south bound west 135th street https co 6jby miq ozo ,40.820107,-73.95508
23984,Construction on #US40 EB at CR 602/Elm St https://t.co/FcKuBMd3mr,1.0,0.0,construction us40 east bound cr 602 elm st https co fc ku bmd3mr ,40.636055,-74.1135
23986,Updated: Incident on #WTCLine https://t.co/p99SnKk2sQ,1.0,0.0,updated incident wtcline https co p99sn kk2s q ,40.71455,-74.00714
23987,Updated: Incident on #JSQLine https://t.co/p99SnKk2sQ,1.0,0.0,updated incident jsqline https co p99sn kk2s q ,40.71455,-74.00714
23988,Incident on #NewHaven EB at Grand Central https://t.co/ehQcr4mdeC,0.7,0.4588,incident new east bound grand central https co eh qcr4mde c ,28.69209,-100.55131
23989,Updated: Incident on #ToLine https://t.co/p99SnKk2sQ,1.0,0.0,updated incident line https co p99sn kk2s q ,40.71455,-74.00714
23990,Updated: Construction on #I78 EB at East of Exit 36 - CR 651 https://t.co/jbA9oKjel7,1.0,0.0,updated construction i78 east bound east exit 36 cr 651 https co jb a9o kjel7 ,40.71455,-74.00714
23994,Construction on #NewJerseyTurnpike at Interchange 14 - I-78/US 1&amp;9 https://t.co/mTGPdDoUvN,1.0,0.0,construction new jersey turnpike interchange 14 78 us 1 amp 9 https co tgpd uv n ,52.22342,-8.58114
23995,Updated: Incident on #WTCLine https://t.co/p99SnKk2sQ,1.0,0.0,updated incident wtcline https co p99sn kk2s q ,40.71455,-74.00714
23996,Updated: Incident on #M7Bus at 57th St between Madison Ave and 7th Ave. https://t.co/K437foXCzN,1.0,0.0,updated incident m7bus 57th st madison ave 7th ave https co k437fo xcz n ,40.646477,-74.023026
23998,Incident on #PortJefferson WB at Penn Station https://t.co/C2STj7THNN,1.0,0.0,incident po route jefferson west bound penn station https co c2stj7thnn ,39.9157,-75.3939
24000,Updated: Incident on #Systemwide Both directions https://t.co/KPm5GPkZIR,1.0,0.0,updated incident systemwide directions https co kpm5gpk zir ,40.71455,-74.00714
24001,Construction on #I280 WB at East of Exit 11 - Freeway Drive East/West https://t.co/4EoHyEArHS,0.909,0.0516,construction i280 west bound east exit 11 free way drive east west https co 4eo hy ear hs ,40.71455,-74.00714
24002,Cleared: Incident on #Hempstead WB at Hempstead,0.811,0.1027,cleared incident hempstead west bound hempstead ,40.708054,-73.650894
24003,Updated: Construction on #NewJerseyTurnpike at Interchange 14 - I-78/US 1&amp;9 https://t.co/mTGPdDoUvN,1.0,0.0,updated construction new jersey turnpike interchange 14 78 us 1 amp 9 https co tgpd uv n ,52.22342,-8.58114
24004,Construction on #BrooklynBridge EB at Manhattan/Brooklyn Bound https://t.co/CcxF1djc7f,1.0,0.0,construction brooklyn bridge east bound manhattan brooklyn bound https co ccx f1djc7f ,40.73528,-105.58185
24005,Incident on #Ronkonkoma WB at Penn Station https://t.co/vMCfNChTUA,1.0,0.0,incident ronkonkoma west bound penn station https co v mcf nch tua ,40.8062,-73.12412
24007,Updated: Incident on #33RdLine https://t.co/p99SnKk2sQ,1.0,0.0,updated incident 33rd line https co p99sn kk2s q ,40.71455,-74.00714
24008,Incident on #Ronkonkoma WB at Penn Station https://t.co/Tv156TVfYM,1.0,0.0,incident ronkonkoma west bound penn station https co tv156tvf ym ,40.8062,-73.12412
24009,Incident on #RLine SB at City Hall https://t.co/dHcCSw8392,1.0,0.0,incident rline south bound city hall https co hc csw8392 ,42.79198,-77.06834
24010,Updated: Incident on #NWKLine https://t.co/p99SnKk2sQ,1.0,0.0,updated incident nwkline https co p99sn kk2s q ,40.71455,-74.00714
24011,Updated: Incident on #ToLine https://t.co/p99SnKk2sQ,1.0,0.0,updated incident line https co p99sn kk2s q ,40.71455,-74.00714
24013,Closure on #US40 EB at CR 602/Elm St https://t.co/4r86ClAWSU,1.0,0.0,closure us40 east bound cr 602 elm st https co 4r86cl awsu ,40.636055,-74.1135
24014,Updated: Incident on #M5Bus NB at 57th St between Madison Ave and 7th Ave. https://t.co/K437foXCzN,1.0,0.0,updated incident m5bus route h bound 57th st madison ave 7th ave https co k437fo xcz n ,40.616993,-74.15536
24015,Construction on #I678 NB at Exit 10 - Grand Central Parkway https://t.co/heHEEzOKxE,0.769,0.4588,construction i678 route h bound exit 10 grand central park way https co heez okx e ,6.98613,80.81386
24016,Cleared: Incident on #I78 WB at West of Exit 50 - CR 630/Vaux Hall Rd,0.903,0.1027,cleared incident i78 west bound west exit 50 cr 630 vaux hall rd ,42.79198,-77.06834
24020,Updated: Incident on #NWKLine https://t.co/p99SnKk2sQ,1.0,0.0,updated incident nwkline https co p99sn kk2s q ,40.71455,-74.00714
24021,tweet,1.0,0.0,tweet ,41.32125,-74.34017
24022,Construction on #6Line NB at 3 Av - 138 St https://t.co/9FwEj4uo5A,1.0,0.0,construction 6line route h bound 3 av 138 st https co 9fw ej4uo5a ,43.02377,-79.88348
24023,Updated: Incident on #I80Local WB https://t.co/gE9LASWiWl,1.0,0.0,updated incident i80local west bound https co g e9laswi wl ,40.71455,-74.00714
24024,Cleared: Incident on #I278 WB at Mosel Avenue,0.833,0.1027,cleared incident i278 west bound mosel avenue ,40.609367,-74.080154
24028,Construction on #NY25A WB at Echo Avenue https://t.co/bZGXihPEjj,1.0,0.0,construction new york 25a west bound echo avenue https co b zgxih pejj ,40.71455,-74.00714
24035,Construction on #NY25 WB at Osborne Avenue; Ramp https://t.co/UgeS9ZxSnf,1.0,0.0,construction new york 25 west bound south bound orne avenue ramp https co uge s9zx snf ,40.71455,-74.00714
24038,Construction on #I91 SB at Exit 37 (RTE 305) https://t.co/xFHAuNS4rV,1.0,0.0,construction interstate 91 south bound exit 37 route 305 https co x fhau ns4r v ,40.71455,-74.00714
24040,Construction on #NY9A NB at Croton Point Avenue https://t.co/TaPSKgamc3,1.0,0.0,construction new york 9a route h bound croton point avenue https co ta pskgamc3 ,40.71455,-74.00714
24042,Construction on #NY173 Both directions at Bennett Road; CR 190 https://t.co/gbQTP8gNee,1.0,0.0,construction new york 173 directions bennett road cr 190 https co gb qtp8g nee ,40.71455,-74.00714
24046,Construction on #NY107 Both directions at Manhattan Drive https://t.co/2cpSUJYBLF,1.0,0.0,construction new york 107 directions manhattan drive https co 2cp sujyblf ,40.71455,-74.00714
24048,Construction on #I678 SB at Exit 6 -  Jamaica Avenue https://t.co/INQMB8ssk5,1.0,0.0,construction i678 south bound exit 6 jamaica avenue https co inqmb8ssk5 ,40.703255,-73.80027
24049,Construction on #NY25 EB at Plainview Road https://t.co/89qk5TiKvX,1.0,0.0,construction new york 25 east bound plainview road https co 89qk5ti kv x ,40.71455,-74.00714
24051,Incident on #I84 WB at 0.21 miles before Exit 5 (RTE 39) https://t.co/GRFjk3Nxuy,1.0,0.0,incident interstate 84 west bound 0 21 miles exit 5 route 39 https co grfjk3nxuy ,51.61706,-8.91352
24052,Construction on #NY25 Both directions at Michael Drive https://t.co/99exWqYTVt,1.0,0.0,construction new york 25 directions michael drive https co 99ex wq ytvt ,43.1668,-70.666016
24054,Incident on #I80 WB at West of exit 47A - I-280 https://t.co/3fJPLb40Ng,1.0,0.0,incident i80 west bound west exit 47a 280 https co 3f jplb40ng ,40.71455,-74.00714
24055,Construction on #I495 EB at Exit 25 - Utopia Parkway / 188th Street https://t.co/yWrQF1FhYE,1.0,0.0,construction i495 east bound exit 25 utopia park way 188th street https co wr qf1fh ye ,40.73812,-73.80088
24056,Construction on #NY25 Both directions from Burkhard Avenue to Glen Cove Road https://t.co/2ZpfzOPY22,1.0,0.0,construction new york 25 directions burkhard avenue glen cove road https co 2zpfz opy22 ,40.71455,-74.00714
24058,Construction on #I278 EB from 92nd Street  Bay Ridge Exit to 86th Street https://t.co/5Ybr1oL9JQ,1.0,0.0,construction i278 east bound 92nd street bay ridge exit 86th street https co 5ybr1o l9jq ,40.619404,-74.033195
24059,Cleared: Incident on #PortJefferson WB at Penn Station,0.833,0.1027,cleared incident po route jefferson west bound penn station ,39.96453,-76.7243
24061,Construction on #NY25 Both directions at Oakwood Road; CR 92 https://t.co/CIFGDrQd3m,1.0,0.0,construction new york 25 directions oakwood road cr 92 https co cifgdr qd3m ,40.71455,-74.00714
24063,Construction on #US9 NB at Schulmeister Rd https://t.co/CZdeJWqKs7,1.0,0.0,construction us9 route h bound schulmeister rd https co czde jwq ks7 ,40.71455,-74.00714
24065,Incident on #I90 EB at Exit 12; US 9 https://t.co/i52rdEWNpB,1.0,0.0,incident i90 east bound exit 12 us 9 https co i52rd ewnp b ,40.760838,-73.95676
24067,Incident on #PortJefferson EB at Huntington https://t.co/cjwOq072uF,1.0,0.0,incident po route jefferson east bound huntington https co cjw oq072u f ,40.8722,-73.42913
24068,Construction on #I84 EB at Exit 52 (I-91 SB) https://t.co/ZfC9bVA3if,1.0,0.0,construction interstate 84 east bound exit 52 91 south bound https co zf c9b va3if ,40.71455,-74.00714
24069,Construction on #NY173 Both directions at Bennett Road; CR 190 https://t.co/9eq7ZabgW7,1.0,0.0,construction new york 173 directions bennett road cr 190 https co 9eq7zabg w7 ,43.02377,-79.88348
24072,tweet,1.0,0.0,tweet ,41.32125,-74.34017
24073,Updated: Incident on #B8Bus https://t.co/PJwehNuc9Q,1.0,0.0,updated incident b8bus https co pjweh nuc9q ,54.09361,-1.3957815
24074,Construction on #NY440 SB from Madison Avenue to Exit 9 -  I-278 https://t.co/rdVomaMzEC,1.0,0.0,construction new york 440 south bound madison avenue exit 9 278 https co rd voma mz ec ,41.40812,-72.66142
24075,Updated: Incident on #Bx36Bus at E Tremont Av/Grand Concourse https://t.co/ZGDZ5jDCVE,1.0,0.0,updated incident bx36bus e tremont av grand concourse https co zgdz5j dcve ,40.84154,-73.843475
24076,Incident on #PortJefferson at Huntington https://t.co/SGWZBmyzNW,1.0,0.0,incident po route jefferson huntington https co sgwzbmyz nw ,40.8722,-73.42913
24077,Cleared: Incident on #NorthLine at Long Branch,0.811,0.1027,cleared incident route h line long branch ,43.11812,-76.24326
24078,Cleared: Special Event on #BrooklynBatteryTunnel NB at Manhattan Bound,0.631,0.4767,cleared special event brooklyn battery tunnel route h bound manhattan bound ,40.696175,-74.013596
24080,Cleared: Incident on #VerrazanonarrowsBridge WB at Brooklyn Bound Upper Level,0.865,0.1027,cleared incident verrazanonarrows bridge west bound brooklyn bound upper level ,40.69245,-73.99036
24083,Cleared: Incident on #VerrazanonarrowsBridge EB at Brooklyn Bound Upper Level,0.865,0.1027,cleared incident verrazanonarrows bridge east bound brooklyn bound upper level ,40.69245,-73.99036
24084,Cleared: Incident on #CoastLine at Long Branch,0.811,0.1027,cleared incident coast line long branch ,43.11812,-76.24326
24089,Cleared: Incident on #JerseyLine at Long Branch,0.811,0.1027,cleared incident jersey line long branch ,43.11812,-76.24326
24091,Closure on #I495 EB at Exit 35 - Shelter Rock Road; East Bound https://t.co/r5woHY9ElE,1.0,0.0,closure i495 east bound exit 35 shelter rock road east bound https co r5wo hy9el e ,40.780853,-73.67664
24092,Incident on #I80Local WB https://t.co/gE9LASWiWl,1.0,0.0,incident i80local west bound https co g e9laswi wl ,40.71455,-74.00714
24093,Cleared: Incident on #GardenStateParkway NB at Exit 105 - NJ 36,0.865,0.1027,cleared incident garden state park way route h bound exit 105 new jersey 36 ,44.22149,-79.43212
24094,Construction on #NY25 Both directions from Meadow Road to Terry Road; CR 16 https://t.co/FvMlSR9Hwv,1.0,0.0,construction new york 25 directions meadow road terry road cr 16 https co fv ml sr9hwv ,39.968117,-76.598495
24097,Cleared: Construction on #I95 NB at 0.28 miles before Exit 30 (RTE 113),0.896,0.1027,cleared construction interstate 95 route h bound 0 28 miles exit 30 route 113  ,40.71455,-74.00714
24100,Cleared: Construction on #OceanParkwayNassauSuffolk WB at Cedar Beach Town Park,0.865,0.1027,cleared construction ocean park way nassau suffolk west bound cedar beach town park ,42.51642,-73.61126
24101,Construction on #6Line SB from Parkchester to Hunts Point Av https://t.co/moNILK6ooa,1.0,0.0,construction 6line south bound parkchester hunts point av https co mo nilk6ooa ,40.40777,-95.26553
24103,Updated: Construction on #US130 NB at NJ 90 https://t.co/xttJZ2wKtF,1.0,0.0,updated construction us130 route h bound new jersey 90 https co xtt jz2w kt f ,40.71455,-74.00714
24104,Updated: Incident on #B16Bus https://t.co/PJwehNuc9Q,1.0,0.0,updated incident b16bus https co pjweh nuc9q ,54.09361,-1.3957815
24108,Cleared: Incident on #NJ73 NB from CR 616/Church Rd to I-295,0.877,0.1027,cleared incident new jersey 73 route h bound cr 616 church rd 295 ,40.60903,-73.81798
24109,Cleared: Incident on #Ronkonkoma WB at Farmingdale,0.811,0.1027,cleared incident ronkonkoma west bound farmingdale ,40.8062,-73.12412
24110,Cleared: Construction on #I76 EB from Exit 2 - I-676 to Exit 1A - NJ 42/I-295,0.896,0.1027,cleared construction interstate 76 east bound exit 2 676 exit 1a new jersey 42 295 ,40.71455,-74.00714
24112,Cleared: Special Event on #QueensMidtownTunnel WB at Manhattan Bound,0.631,0.4767,cleared special event queens midtown tunnel west bound manhattan bound ,40.714,-73.82999
24113,Updated: Construction on #CorridorLine at North Elizabeth https://t.co/vH1Ko7nvBy,1.0,0.0,updated construction corridor line route h elizabeth https co v h1ko7nv ,39.36151,-104.6021
24115,Cleared: Special Event on #VerrazanonarrowsBridge EB at Brooklyn Bound Upper Level,0.687,0.4767,cleared special event verrazanonarrows bridge east bound brooklyn bound upper level ,40.69245,-73.99036
24116,Cleared: Incident on #RFKTriboroughBridge WB from Manhattan Span to Manhattan Bound,0.877,0.1027,cleared incident rfktriborough bridge west bound manhattan span manhattan bound ,40.7145,-74.00601
24117,Construction on #6XLine SB from Hunts Point Av to 3 Av - 138 St https://t.co/RIORzNggmv,1.0,0.0,construction 6xline south bound hunts point av 3 av 138 st https co riorz nggmv ,40.81242,-73.8845
24119,Updated: Incident on #Systemwide https://t.co/pSP6yAZCUN,1.0,0.0,updated incident systemwide https co p sp6y azcun ,40.71455,-74.00714
24120,Incident on #Ronkonkoma EB at Penn Station https://t.co/BlgCBPiFcG,1.0,0.0,incident ronkonkoma east bound penn station https co blg cbpi fc g ,40.8062,-73.12412
24122,Cleared: Incident on #LincolnTunnel EB at from New Jersey.,0.851,0.1027,cleared incident lincoln tunnel east bound new jersey  ,40.71455,-74.00714
24123,tweet,1.0,0.0,tweet ,41.32125,-74.34017
24124,Updated: Incident on #Q20ABus https://t.co/xak7LxDe8d,1.0,0.0,updated incident q20abus https co xak7lx de8d ,54.093433,-1.3959513
24125,Updated: Incident on #Q47Bus https://t.co/xak7LxDe8d,1.0,0.0,updated incident q47bus https co xak7lx de8d ,54.093433,-1.3959513
24126,Updated: Incident on #Q67Bus https://t.co/xak7LxDe8d,1.0,0.0,updated incident q67bus https co xak7lx de8d ,54.093433,-1.3959513
24127,Cleared: Incident on #PortWashington WB at Penn Station,0.833,0.1027,cleared incident po route washington west bound penn station ,39.96453,-76.7243
24132,Cleared: Incident on #Ronkonkoma EB at Penn Station,0.833,0.1027,cleared incident ronkonkoma east bound penn station ,39.96453,-76.7243
24135,Construction on #US9 Both directions at Winslow Gate Road https://t.co/Rhwqoplc0j,1.0,0.0,construction us9 directions winslow gate road https co rhwqoplc0j ,39.46199,-103.94205
24136,Closure on #US19 NB at Exxon Plant https://t.co/W9ZI5uqpLa,1.0,0.0,closure us19 route h bound exxon plant https co w9zi5uqp la ,40.71455,-74.00714
24137,Updated: Incident on #Q13Bus https://t.co/xak7LxDe8d,1.0,0.0,updated incident q13bus https co xak7lx de8d ,54.093433,-1.3959513
24138,Updated: Incident on #Q49Bus https://t.co/xak7LxDe8d,1.0,0.0,updated incident q49bus https co xak7lx de8d ,54.093433,-1.3959513
24141,Updated: Incident on #Q100LTDBus https://t.co/xak7LxDe8d,1.0,0.0,updated incident q100ltdbus https co xak7lx de8d ,54.093433,-1.3959513
24142,Construction on #CT15 NB at Exit 60 (RTE 10) https://t.co/Gd1q7heG8T,1.0,0.0,construction ct15 route h bound exit 60 route 10 https co gd1q7he g8t ,40.71455,-74.00714
24143,Updated: Incident on #Q32Bus https://t.co/xak7LxDe8d,1.0,0.0,updated incident q32bus https co xak7lx de8d ,54.093433,-1.3959513
24146,Updated: Incident on #Q65Bus https://t.co/xak7LxDe8d,1.0,0.0,updated incident q65bus https co xak7lx de8d ,54.093433,-1.3959513
24147,Construction on #NY9A SB at Ravensdale Road https://t.co/aEa5hLFlSo,1.0,0.0,construction new york 9a south bound ravensdale road https co ea5h lfl ,40.71455,-74.00714
24148,Updated: Incident on #Q18Bus https://t.co/xak7LxDe8d,1.0,0.0,updated incident q18bus https co xak7lx de8d ,54.093433,-1.3959513
24149,Construction on #NY67 Both directions https://t.co/wtk5kl9rjD,1.0,0.0,construction new york 67 directions https co wtk5kl9rj ,40.71455,-74.00714
24150,Updated: Incident on #Q69Bus https://t.co/xak7LxDe8d,1.0,0.0,updated incident q69bus https co xak7lx de8d ,54.093433,-1.3959513
24151,Updated: Incident on #Q31Bus https://t.co/xak7LxDe8d,1.0,0.0,updated incident q31bus https co xak7lx de8d ,54.093433,-1.3959513
24152,Updated: Incident on #Q76Bus https://t.co/xak7LxDe8d,1.0,0.0,updated incident q76bus https co xak7lx de8d ,54.093433,-1.3959513
24153,Updated: Incident on #Q12Bus https://t.co/xak7LxDe8d,1.0,0.0,updated incident q12bus https co xak7lx de8d ,54.093433,-1.3959513
24154,Cleared: Incident on #I76 WB from Exit 1A - NJ 42/I-295 to Exit 2 - I-676,0.896,0.1027,cleared incident interstate 76 west bound exit 1a new jersey 42 295 exit 2 676 ,40.71455,-74.00714
24155,Updated: Incident on #Q39Bus https://t.co/xak7LxDe8d,1.0,0.0,updated incident q39bus https co xak7lx de8d ,54.093433,-1.3959513
24156,Updated: Incident on #Q53SBSBus https://t.co/xak7LxDe8d,1.0,0.0,updated incident q53 south bound south bound us https co xak7lx de8d ,54.093433,-1.3959513
24157,Cleared: Incident on #NewJerseyTurnpike NB at Interchange 14 - I-78/US 1&amp;9,0.865,0.1027,cleared incident new jersey turnpike route h bound interchange 14 78 us 1 amp 9 ,40.71455,-74.00714
24158,Updated: Incident on #M55Bus Both directions at Av Of The Americas/W 34 St https://t.co/zjY94m5Qr8,1.0,0.0,updated incident m55bus directions av americas w 34 st https co zj y94m5qr8 ,7.1276,-73.10846
24159,Updated: Incident on #Q66Bus https://t.co/xak7LxDe8d,1.0,0.0,updated incident q66bus https co xak7lx de8d ,54.093433,-1.3959513
24160,Incident on #PortJeffersonAndRonkonkoma Both directions at Hicksville https://t.co/EagDc1aguG,1.0,0.0,incident po route jefferson ronkonkoma directions hicksville https co eag dc1agu g ,40.76382,-73.52743
24162,Construction on #I395 NB at Exit 22 (RTE 164) https://t.co/hqmqlY2wAL,1.0,0.0,construction i395 route h bound exit 22 route 164 https co hqmql y2w al ,32.48848,-88.2986
24163,Construction on #NY9A Both directions from Old Saw Mill River Road to Dana Road https://t.co/mTMuyPzu57,1.0,0.0,construction new york 9a directions old saw mill river road dana road https co tmuy pzu57 ,40.71455,-74.00714
24165,Updated: Incident on #Q23Bus https://t.co/xak7LxDe8d,1.0,0.0,updated incident q23bus https co xak7lx de8d ,54.093433,-1.3959513
24166,Updated: Incident on #Q44SBSBus https://t.co/xak7LxDe8d,1.0,0.0,updated incident q44 south bound south bound us https co xak7lx de8d ,54.093433,-1.3959513
