,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
16404,Incident on #NJ20 SB at Broadway https://t.co/iRKzesGjyx,1.0,0.0,incident new jersey 20 south bound broad way https co rkzes gjyx ,40.73153,-75.05129
16405,Updated: Incident on #NJ21 SB at Exit 9 - NJ 3 https://t.co/mRsCDkNdnY,1.0,0.0,updated incident new jersey 21 south bound exit 9 new jersey 3 https co rs cdk ndn ,44.22149,-79.43212
16406,Construction on #NY9A SB https://t.co/w50ejgsDvE,1.0,0.0,construction new york 9a south bound https co w50ejgs dv e ,54.016144,-1.2326462
16408,Closure on #NY65 Both directions from Church Street to East Street https://t.co/VXeneAYKyg,1.0,0.0,closure new york 65 directions church street east street https co vxene aykyg ,17.746498,-64.70302
16410,Construction on #NY120 Both directions at Kipp Street https://t.co/zVYjg76xh7,1.0,0.0,construction new york 120 directions kipp street https co z vyjg76xh7 ,40.71455,-74.00714
16412,Construction on #US9 Both directions from Smith Bridge Road to Glen Miichell Road https://t.co/2noYQav3hA,1.0,0.0,construction us9 directions smith bridge road glen miichell road https co 2no yqav3h ,52.24264,-8.81509
16413,Incident on #US1 SB at Harrison St https://t.co/9gknvEKrmO,1.0,0.0,incident us1 south bound harrison st https co 9gknv ekrm ,40.718822,-74.0106
16414,Construction on #NY120 Both directions at Kipp Street https://t.co/mMlrQp6qPt,1.0,0.0,construction new york 120 directions kipp street https co mlr qp6q pt ,40.71455,-74.00714
16415,Construction on #NY67 Both directions from NY 40 to Riverview Road https://t.co/imxEqw2IJw,1.0,0.0,construction new york 67 directions new york 40 riverview road https co imx eqw2ijw ,40.71455,-74.00714
16416,Construction on #B12Bus WB at Empire Bl/Utica Av https://t.co/QRsqdzFO85,1.0,0.0,construction b12bus west bound empire bl utica av https co qrsqdz fo85 ,43.09589,-75.24258
16417,Incident on #I95 SB at Exit 25 (RTE 130) https://t.co/BbzNO4aqnt,1.0,0.0,incident interstate 95 south bound exit 25 route 130 https co bbz no4aqnt ,40.8498,-73.94294
16418,Construction on #NY32 Both directions from Wolfert Ave to Oakland Ave https://t.co/ijvPLj8K7q,1.0,0.0,construction new york 32 directions wolfe route ave oakland ave https co ijv plj8k7q ,40.71455,-74.00714
16419,Incident on #I280 EB at Exit 1W - New Rd https://t.co/OxnJlE48GY,1.0,0.0,incident i280 east bound exit 1w new rd https co oxn jl e48gy ,51.616943,-0.016771015
16422,tweet,1.0,0.0,tweet ,41.32125,-74.34017
16423,Cleared: Incident on #Montauk WB from Southampton to Penn Station,0.865,0.1027,cleared incident montauk west bound southampton penn station ,39.96453,-76.7243
16424,Updated: Incident on #NY7 WB https://t.co/zhXHlu2xKB,1.0,0.0,updated incident new york 7 west bound https co zh xhlu2x kb ,54.269268,-0.931599
16425,Incident on #NJ21 SB at Exit 9 - NJ 3 https://t.co/mRsCDkNdnY,1.0,0.0,incident new jersey 21 south bound exit 9 new jersey 3 https co rs cdk ndn ,44.22149,-79.43212
16426,Incident on #NJ73 SB from I-295 to CR 616/Church Rd https://t.co/HKTQT7h7ai,1.0,0.0,incident new jersey 73 south bound 295 cr 616 church rd https co hktqt7h7ai ,40.60903,-73.81798
16428,Cleared: Incident on #I495 EB at Exit 26 - Francis Lewis Boulevard - EastBound Only,0.896,0.1027,cleared incident i495 east bound exit 26 francis lewis boulevard east bound ,44.27758,-73.56411
16429,Cleared: Incident on #NY7 WB,0.741,0.1027,cleared incident new york 7 west bound  ,54.269268,-0.931599
16431,Cleared: Construction on #NY67 WB from Sweeney Road to George Thompson Road,0.887,0.1027,cleared construction new york 67 west bound sweeney road george thompson road ,43.00312,-76.96385
16433,Construction on #NY28 Both directions at Village of Eagle Bay line https://t.co/oMkSfXdyVz,1.0,0.0,construction new york 28 directions village eagle bay line https co mk sf xdy vz ,43.768867,-74.81565
16434,Incident on #HudsonBergenLightRail at Tonnelle Avenue Light Rail Station https://t.co/Arda52ThEs,1.0,0.0,incident hudson bergen light rail tonnelle avenue light rail station https co arda52th es ,42.25282,-73.79143
16436,Cleared: Incident on #TaconicStateParkway SB at Exit - Pudding St.,0.851,0.1027,cleared incident taconic state park way south bound exit pudding st  ,40.71455,-74.00714
16438,Incident on #NY2 https://t.co/XWa1jcAWEd,1.0,0.0,incident new york 2 https co xwa1jc awed ,40.71455,-74.00714
16440,Cleared: Incident on #Q44SBSBus Both directions at Cross Bx Svc Rd/Haviland Av,0.887,0.1027,cleared incident q44 south bound south bound us directions cross bx svc rd haviland av ,41.76798,-73.9023
16443,Closure on #NJ4 WB at West of Teaneck Rd https://t.co/59FWR5YDRz,1.0,0.0,closure new jersey 4 west bound west teaneck rd https co 59fwr5ydrz ,49.19864,-2.1188889
16444,Construction on #US30 EB at US 9 https://t.co/9YX3PCSRbl,1.0,0.0,construction us30 east bound us 9 https co 9yx3pcsrbl ,40.71455,-74.00714
16445,Cleared: Construction on #B16Bus Both directions from 86 St/5 Av to Ft Hamilton Py/Bay Ridge Py,0.778,-0.296,cleared construction b16bus directions 86 st 5 av ft hamilton py bay ridge py ,11.92993,79.8247
16449,Construction on #NY30 Both directions from NY 5S to East Main Street https://t.co/crXuxQEawC,1.0,0.0,construction new york 30 directions new york 5s east main street https co cr xux qeaw c ,53.880314,-1.0450493
16452,Incident on #NY7 WB at I-87 Exit 6 https://t.co/zhXHlu2xKB,1.0,0.0,incident new york 7 west bound 87 exit 6 https co zh xhlu2x kb ,40.71455,-74.00714
16455,Construction on #NY10 Both directions at END ROUTE; NY 8 https://t.co/c7OZAmXnQV,1.0,0.0,construction new york 10 directions end route new york 8 https co c7ozam xn qv ,40.71455,-74.00714
16457,Updated: Construction on #US19 SB at North of Grand St https://t.co/dHimKsDYSS,0.769,0.4588,updated construction us19 south bound route h grand st https co ks dyss ,40.10264,-106.118286
16461,Closure on #US1 NB at Old Post Rd-North https://t.co/ty0hDgZ2qz,1.0,0.0,closure us1 route h bound old post rd route h https co ty0h dg z2qz ,40.71455,-74.00714
16463,Updated: Incident on #TaconicStateParkway SB at Exit - Pudding St.  https://t.co/fVepHPn0sa,1.0,0.0,updated incident taconic state park way south bound exit pudding st https co f vep hpn0sa ,40.71455,-74.00714
16465,Updated: Incident on #NJ55 NB at NJ 42 https://t.co/d8X9kUkyyP,1.0,0.0,updated incident new jersey 55 route h bound new jersey 42 https co d8x9k ukyy p ,44.22149,-79.43212
16473,tweet,1.0,0.0,tweet ,41.32125,-74.34017
16476,Construction on #NY51 Both directions at END ROUTE; NY 5 on Ramp; Ilion https://t.co/PUc5bbx69g,1.0,0.0,construction new york 51 directions end route new york 5 ramp ilion https co puc5bbx69g ,40.71455,-74.00714
16477,Cleared: Construction on #NJ17 SB from South of I-287 to North of Sheridan Av,0.903,0.1027,cleared construction new jersey 17 south bound south 287 route h sheridan av ,40.675648,-73.86617
16480,Construction on #US9 Both directions from NY 73 to High Street; NY 9N https://t.co/2vDmwRXVL9,1.0,0.0,construction us9 directions new york 73 high street new york 9n https co 2v dmw rxvl9 ,40.69931,-73.987434
16481,Construction on #NY7 Both directions from Fox Hollow Rd to NY 22 https://t.co/gMynzCSjyi,1.0,0.0,construction new york 7 directions fox hollow rd new york 22 https co g mynz csjyi ,40.71455,-74.00714
16482,Construction on #NY77 NB at Broadway; US 20 https://t.co/EyjAMQ6Z9X,1.0,0.0,construction new york 77 route h bound broad way us 20 https co eyj amq6z9x ,40.71455,-74.00714
16483,Construction on #NJ82 EB at Garden State Parkway https://t.co/YeNi9rjjaw,1.0,0.0,construction new jersey 82 east bound garden state park way https co ye ni9rjjaw ,39.119263,-105.717125
16484,Construction on #I84 Both directions https://t.co/5idTBUTf3B,1.0,0.0,construction interstate 84 directions https co 5id tbutf3b ,40.71455,-74.00714
16487,Construction on #US46 WB from East of Naughright Rd to West of CR 517/High St https://t.co/OBqvpW7OeX,1.0,0.0,construction us46 west bound east naughright rd west cr 517 high st https co obqvp w7oe x ,39.15771,-105.16308
16493,Construction on #NY10 Both directions from NY 29A to END ROUTE; NY 8 https://t.co/yOa7KKgKIp,1.0,0.0,construction new york 10 directions new york 29a end route new york 8 https co oa7kkg kip ,40.71455,-74.00714
16494,Construction on #NJ7 NB at Hancox Av https://t.co/sJt4WpvhyE,1.0,0.0,construction new jersey 7 route h bound hancox av https co jt4wpvhy e ,40.71455,-74.00714
16495,Construction on #US130 NB from CR 659/Browning Rd to NJ 70 https://t.co/hWQYQgGcxd,1.0,0.0,construction us130 route h bound cr 659 browning rd new jersey 70 https co h wqyqg gcxd ,40.71455,-74.00714
16496,Construction on #I84 Both directions https://t.co/aBSg2QvMKf,1.0,0.0,construction interstate 84 directions https co bsg2qv mkf ,40.71455,-74.00714
16504,Cleared: Construction on #NJ17 NB from North of Sheridan Av to South of I-287,0.903,0.1027,cleared construction new jersey 17 route h bound route h sheridan av south 287 ,42.48705,-79.23931
16505,Construction on #US9 SB from Stonebreak Rd to Taddeo Rd https://t.co/xklqQ73j7u,1.0,0.0,construction us9 south bound ston east bound reak rd taddeo rd https co xklq q73j7u ,40.71455,-74.00714
16507,Construction on #US4 Both directions at Ferry Street; NY 29 https://t.co/edqgmSjrWD,1.0,0.0,construction us4 directions ferry street new york 29 https co edqgm sjr wd ,40.640453,-74.13231
16510,Construction on #NY309 Both directions at Town of Johnstown; Town of Bleecker https://t.co/dX3kpijsQ5,1.0,0.0,construction new york 309 directions town johnstown town bleecker https co x3kpijs q5 ,43.086628,-74.37983
16512,Construction on #NJ29 NB at Memorial Drive https://t.co/DW5udXd28W,1.0,0.0,construction new jersey 29 route h bound memorial drive https co dw5ud xd28w ,40.70186,-73.84197
16515,Construction on #NY370 Both directions at NY 631; Baldwinsville Bypass https://t.co/J1UBJYxxrM,1.0,0.0,construction new york 370 directions new york 631 baldwinsville bypass https co j1ubjyxxr ,40.71455,-74.00714
16517,Construction on #NY12 Both directions at East Schuyler Street https://t.co/gSdacKO2Wv,1.0,0.0,construction new york 12 directions east schuyler street https co g sdac ko2wv ,43.06261,-75.0784
16519,Construction on #NY370 Both directions at Long Branch Road; CR 35 https://t.co/6L1iZ8VtPp,1.0,0.0,construction new york 370 directions long branch road cr 35 https co 6l1i z8vt pp ,40.71455,-74.00714
16520,Construction on #NY19 NB from Cole Road to Robbinson Road https://t.co/uQq6LsmP6V,1.0,0.0,construction new york 19 route h bound cole road robbinson road https co u qq6lsm p6v ,40.71455,-74.00714
16521,Construction on #NY33 WB from Wilkinson Road to Angling Road https://t.co/4veFZf5j5f,1.0,0.0,construction new york 33 west bound wilkinson road angling road https co 4ve fzf5j5f ,40.71455,-74.00714
16522,Construction on #NJ82 WB at Garden State Parkway https://t.co/Zn5rEMYOjY,1.0,0.0,construction new jersey 82 west bound garden state park way https co zn5r emyoj ,39.119263,-105.717125
16523,Construction on #NY404 WB from Hard RD to Blackcherry  https://t.co/2a1j364mEO,0.865,-0.1027,construction new york 404 west bound hard rd blackcherry https co 2a1j364m eo ,40.71455,-74.00714
16524,tweet,1.0,0.0,tweet ,41.32125,-74.34017
16525,Construction on #NY252 Both directions from Lowenthal Rd to Marketplace Dr https://t.co/6qvoooblnS,1.0,0.0,construction new york 252 directions lowenthal rd marketplace dr https co 6qvooobln ,40.71455,-74.00714
16526,Construction on #NJ57 WB at East of CR 630/CR 651 https://t.co/YYHBTi97kG,1.0,0.0,construction new jersey 57 west bound east cr 630 cr 651 https co yyhbti97k g ,43.01682,-74.75445
16530,Construction on #NY31 Both directions at Oswego Road; NY 57 https://t.co/Ijsi2psqLs,1.0,0.0,construction new york 31 directions oswego road new york 57 https co ijsi2psq ls ,40.71455,-74.00714
16533,Construction on #US209 Both directions from Washington Avenue to Beckley Street https://t.co/vzxRyz7Rhc,1.0,0.0,construction us209 directions washington avenue beckley street https co vzx ryz7rhc ,40.69246,-73.966644
16534,Construction on #US20 WB at State Street; NY 38 https://t.co/0uRdYyIDAg,1.0,0.0,construction us20 west bound state street new york 38 https co 0u rd yy idag ,40.703125,-74.01438
16535,Incident on #PortWashington WB at Penn Station https://t.co/eAsVBxC4Wt,1.0,0.0,incident po route washington west bound penn station https co e vbx c4wt ,40.16763,-80.24584
16536,Construction on #NY104 Both directions at Knickerbocker Road https://t.co/PcW4TTXlHe,1.0,0.0,construction new york 104 directions knickerbocker road https co pc w4ttxl ,40.71455,-74.00714
16540,Construction on #NY22 Both directions at US 4 https://t.co/pDOVin2iEi,1.0,0.0,construction new york 22 directions us 4 https co p dovin2i ei ,40.71455,-74.00714
16543,Construction on #NY53 NB from Italy Valley Rd to Lawyer Rd https://t.co/AYXLQLMYeQ,1.0,0.0,construction new york 53 route h bound italy valley rd lawyer rd https co ayxlqlmye q ,42.110367,11.819346
16544,Construction on #CR54 WB from RT-120 to CR-73 https://t.co/As6U4yljIO,1.0,0.0,construction cr54 west bound route 120 cr 73 https co as6u4ylj io ,40.71455,-74.00714
16547,Construction on #NY100 SB at NY 9A https://t.co/bKuULw5sOw,1.0,0.0,construction new york 100 south bound new york 9a https co b ku ulw5s ow ,40.71455,-74.00714
16548,Construction on #US130 SB from NJ 70 to CR 551 https://t.co/xMBX3Riuqg,1.0,0.0,construction us130 south bound new jersey 70 cr 551 https co x mbx3riuqg ,40.71455,-74.00714
16550,Construction on #NY98 Both directions at Rt 20 overpass https://t.co/bpXwS4461e,1.0,0.0,construction new york 98 directions route 20 overpass https co bp xw s4461e ,40.71455,-74.00714
16552,Construction on #NY370 Both directions at John Glenn Boulevard; CR 81 https://t.co/4fNrPWzAN3,1.0,0.0,construction new york 370 directions john glenn boulevard cr 81 https co 4f nr pwz an3 ,40.71455,-74.00714
16555,Construction on #I90 Both directions from Exit 7; Washington Avenue to Exit 12; US 9 https://t.co/v4ESWpoRuo,1.0,0.0,construction i90 directions exit 7 washington avenue exit 12 us 9 https co v4eswpo ruo ,40.602055,-74.135895
16556,Construction on #US20 Both directions from County Line Road to NY 80 https://t.co/FXsA9sTpi3,1.0,0.0,construction us20 directions county line road new york 80 https co fxs a9s tpi3 ,43.34652,-78.48244
16562,Construction on #US4 Both directions at NY 22 https://t.co/AssTBSqa92,1.0,0.0,construction us4 directions new york 22 https co ass tbsqa92 ,40.71455,-74.00714
16568,Construction on #NY104 Both directions from Pound Rd to Rotterdam Rd https://t.co/DL4Z10p6uS,1.0,0.0,construction new york 104 directions pound rd rotterdam rd https co dl4z10p6u ,40.71455,-74.00714
16569,Construction on #CR54 EB from CR-73 to RT-120 https://t.co/2MmGMsIYoN,1.0,0.0,construction cr54 east bound cr 73 route 120 https co 2mm gms iyo n ,40.71455,-74.00714
16571,Construction on #NY18 WB from Wiler Road West to Huntington Pkwy https://t.co/EctuOEjDNI,1.0,0.0,construction new york 18 west bound wiler road west huntington pkwy https co ectu oej dni ,40.71455,-74.00714
16572,Construction on #I490 EB at I-390 https://t.co/rgaoDWtlnU,1.0,0.0,construction i490 east bound 390 https co rgao dwtln u ,40.71455,-74.00714
16573,Construction on #NY96 Both directions at Town of Phelps and Town of Waterloo Line https://t.co/4QEJ6qaJrP,1.0,0.0,construction new york 96 directions town phelps town waterloo line https co 4qej6qa jr p ,42.926323,-76.91536
16574,Construction on #NY19 NB from West Avenue to Gilmore Road https://t.co/IQFAbIlmun,1.0,0.0,construction new york 19 route h bound west avenue gilmore road https co iqfab ilmun ,40.71455,-74.00714
16575,tweet,1.0,0.0,tweet ,41.32125,-74.34017
16578,Cleared: Construction on #NJ17 SB from North of Paramus Rd to North of US 46,0.909,0.1027,cleared construction new jersey 17 south bound route h paramus rd route h us 46 ,40.94506,-74.07191
16579,Cleared: Construction on #NJ18 SB at CR 516/Old Bridge-Matawan Rd,0.865,0.1027,cleared construction new jersey 18 south bound cr 516 old bridge matawan rd ,40.41198,-74.36451
16580,Construction on #NY404 WB from Holt Rd to Rachel Dr https://t.co/GhsGg2uUMB,1.0,0.0,construction new york 404 west bound holt rd rachel dr https co ghs gg2u umb ,40.71455,-74.00714
16581,Updated: Construction on #US19 NB at North of Wilson Av https://t.co/V2lRjYIUGn,1.0,0.0,updated construction us19 route h bound route h wilson av https co v2l rj yiugn ,43.30736,-78.82604
16582,Cleared: Construction on #NY128 Both directions from School Street to Wrights Mill Road,0.896,0.1027,cleared construction new york 128 directions school street wrights mill road ,39.920097,-76.677826
16584,Special Event on #BrooklynBatteryTunnel NB at Manhattan Bound https://t.co/mV6Q2XjpIQ,0.748,0.4019,special event brooklyn battery tunnel route h bound manhattan bound https co v6q2xjp iq ,40.696175,-74.013596
16586,Cleared: Construction on #NJ17 NB from North of US 46 to North of Paramus Rd,0.909,0.1027,cleared construction new jersey 17 route h bound route h us 46 route h paramus rd ,40.92712,-74.06176
16588,Incident on #I278 WB at 39th Street https://t.co/lCuDfsahXR,1.0,0.0,incident i278 west bound 39th street https co l cu dfsah xr ,40.654137,-74.00882
16590,Cleared: Construction on #I287 NB from Exit 5 - CR 529/Stelton Rd to North of Exit 12 - CR 623,0.92,0.1027,cleared construction i287 route h bound exit 5 cr 529 stelton rd route h exit 12 cr 623 ,40.71455,-74.00714
16592,Cleared: Construction on #NY120 Both directions from Nanny Hagen Road to Ridgewood Terrace,0.896,0.1027,cleared construction new york 120 directions nan new york hagen road ridgewood terrace ,40.71455,-74.00714
16595,Cleared: Closure on #CrossCountyParkway EB at Exit 6; Bronx River Parkway,0.877,0.1027,cleared closure cross county park way east bound exit 6 bronx river park way  ,40.826,-73.92309
16596,Cleared: Construction on #US19 NB at North of Wilson Av,0.865,0.1027,cleared construction us19 route h bound route h wilson av ,43.30736,-78.82604
16597,Cleared: Construction on #US22 WB at CR 626/West Chestnut St,0.865,0.1027,cleared construction us22 west bound cr 626 west chestnut st ,43.235283,-75.45041
16600,Construction on #NY298 Both directions from East Taft Road to NY 31 https://t.co/XW0EqMVSdJ,1.0,0.0,construction new york 298 directions east taft road new york 31 https co xw0eq mvsd j ,40.71455,-74.00714
16604,Cleared: Construction on #US46 EB at East of Dell Av,0.865,0.1027,cleared construction us46 east bound east dell av ,40.71455,-74.00714
16606,Updated: Construction on #US9 NB at North of Mill Creek Rd https://t.co/n4IUL8IYyU,1.0,0.0,updated construction us9 route h bound route h mill creek rd https co n4iul8iyy u ,40.71455,-74.00714
16607,Construction on #NY48 Both directions at Downer Street https://t.co/hMZB1ZKoS6,1.0,0.0,construction new york 48 directions downer street https co h mzb1zko s6 ,40.71455,-74.00714
16609,Incident on #StatenIslandRailway NB from Tottenville to St George https://t.co/gu3W5G7rcr,1.0,0.0,incident staten island rail way route h bound tottenville st george https co gu3w5g7rcr ,40.64455,-74.08014
16612,Cleared: Construction on #US202 NB at South of CR 525/Mount Airy Rd/Anderson Rd,0.896,0.1027,cleared construction us202 route h bound south cr 525 mount airy rd anderson rd ,41.21787,-73.87903
16613,Construction on #NY19 NB from Beadle Road to SchumwayRoad https://t.co/SzIHFs1YFJ,1.0,0.0,construction new york 19 route h bound beadle road schum way road https co sz ihfs1yfj ,40.71455,-74.00714
16617,Cleared: Construction on #NJ173 EB at I-78,0.811,0.1027,cleared construction new jersey 173 east bound 78 ,40.757114,-73.24121
16618,Construction on #MappaAvenue Both directions at Village of Barneveld https://t.co/bkIqsiUOQm,1.0,0.0,construction mappa avenue directions village barneveld https co brooklyn iqsi uoqm ,43.271458,-75.18907
16621,Construction on #NY32 SB from Earl Drive to Cemetery https://t.co/Hxf3Z0DCS6,1.0,0.0,construction new york 32 south bound earl drive cemetery https co hxf3z0dcs6 ,40.71455,-74.00714
16626,tweet,1.0,0.0,tweet ,41.32125,-74.34017
16632,Cleared: Construction on #NJ88 WB from CR 42/Van Zile Rd to CR 64/Jack Martin Blvd,0.909,0.1027,cleared construction new jersey 88 west bound cr 42 van zile rd cr 64 jack route blvd ,40.71455,-74.00714
16634,Cleared: Construction on #I84 EB at Exit 18 (CHASE PARKWAY),0.865,0.1027,cleared construction interstate 84 east bound exit 18 chase park way  ,42.66879,-74.99052
16637,Updated: Construction on #US46 EB at East of Dell Av https://t.co/TROiw6FfUc,1.0,0.0,updated construction us46 east bound east dell av https co troiw6ff uc ,39.8745,-106.85811
16639,Updated: Construction on #NJ38 EB from I-295 to US 206 https://t.co/QcvUAJeUH3,1.0,0.0,updated construction new jersey 38 east bound 295 us 206 https co qcv uaje uh3 ,40.71455,-74.00714
16645,Cleared: Construction on #NJ88 EB from CR 42/Van Zile Rd to CR 64/Jack Martin Blvd,0.909,0.1027,cleared construction new jersey 88 east bound cr 42 van zile rd cr 64 jack route blvd ,40.71455,-74.00714
16646,Cleared: Construction on #I490 WB from Monroe Avenue; NY 31 to Alexander Street,0.896,0.1027,cleared construction i490 west bound monroe avenue new york 31 alexander street ,53.930984,-0.7758685
16649,Cleared: Construction on #I84 WB at Exit 22 (UNION ST),0.865,0.1027,cleared construction interstate 84 west bound exit 22 union st  ,6.84861,-73.76694
16656,Cleared: Construction on #US202 WB from Palisades Interstate Parkway to NY 306,0.887,0.1027,cleared construction us202 west bound palisades interstate park way new york 306 ,40.71455,-74.00714
16657,Cleared: Incident on #I495 WB at Exit 40W - State Route 906A,0.877,0.1027,cleared incident i495 west bound exit 40w state route 906a ,40.745403,-73.96445
16658,Cleared: Closure on #NJ79 SB from CR 4/Vanderburch Rd to North of US 9,0.896,0.1027,cleared closure new jersey 79 south bound cr 4 vanderburch rd route h us 9 ,40.71455,-74.00714
16659,Cleared: Closure on #US22 EB at Hillside Av,0.833,0.1027,cleared closure us22 east bound hillside av ,40.858883,-73.93028
16660,Special Event on #QueensMidtownTunnel WB at Manhattan Bound https://t.co/yMOe851YX5,0.748,0.4019,special event queens midtown tunnel west bound manhattan bound https co moe851yx5 ,40.714,-73.82999
16662,Cleared: Construction on #CR62 SB from CORPORATE PARK DR to WESTCHESTER AVE,0.887,0.1027,cleared construction cr62 south bound corporate park dr westchester ave ,40.843838,-73.83637
16666,Updated: Construction on #US9 NB at Sunrise Blvd https://t.co/p5sj6JZl4P,1.0,0.0,updated construction us9 route h bound sunrise blvd https co p5sj6jzl4p ,40.71455,-74.00714
16668,Cleared: Construction on #I278 EB from Washington Avenue to Bedford Avenue,0.877,0.1027,cleared construction i278 east bound washington avenue bedford avenue ,40.69037,-73.96633
16673,Updated: Construction on #US22 EB at Hillside Av https://t.co/5V3skiBvjE,1.0,0.0,updated construction us22 east bound hillside av https co 5v3ski bvj e ,40.858883,-73.93028
16677,tweet,1.0,0.0,tweet ,41.32125,-74.34017
16678,Incident on #Bx36Bus at Boston Rd/E 180 St https://t.co/3K5UG949Ox,1.0,0.0,incident bx36bus boston rd e 180 st https co 3k5ug949ox ,62.057213,-6.855347
16679,Incident on #WTCLine https://t.co/MLblFGwkfK,1.0,0.0,incident wtcline https co mlbl fgwkf k ,40.71455,-74.00714
16680,Cleared: Closure on #BrooklynBatteryTunnel,0.682,0.1027,cleared closure brooklyn battery tunnel ,40.696175,-74.013596
16682,Incident on #NWKLine https://t.co/MLblFGwkfK,1.0,0.0,incident nwkline https co mlbl fgwkf k ,40.71455,-74.00714
16683,Incident on #LLine at Union Sq - 14 St https://t.co/j0GZ0euLS2,1.0,0.0,incident lline union sq 14 st https co j0gz0eu ls2 ,39.71873,-105.14144
16684,Incident on #ToLine https://t.co/MLblFGwkfK,1.0,0.0,incident line https co mlbl fgwkf k ,40.71455,-74.00714
16685,Cleared: Closure on #NewJerseyTurnpike NB at Interchange 8 - NJ 33,0.851,0.1027,cleared closure new jersey turnpike route h bound interchange 8 new jersey 33 ,40.703133,-74.15317
16686,Cleared: Construction on #I95 NB at 0.24 miles before Exit 9 (SEASIDE AVE),0.887,0.1027,cleared construction interstate 95 route h bound 0 24 miles exit 9 seaside ave  ,40.58293,-73.82871
16687,Cleared: Construction on #QueensMidtownTunnel EB at Queens Bound,0.833,0.1027,cleared construction queens midtown tunnel east bound queens bound ,40.714,-73.82999
16689,Cleared: Incident on #US19TonnelleAvenue NB at North of County Av,0.865,0.1027,cleared incident us19tonnelle avenue route h bound route h county av ,40.71455,-74.00714
16690,Cleared: Construction on #I295 NB from Lafayette Avenue to Zerega Avenue,0.877,0.1027,cleared construction interstate 295 route h bound lafayette avenue zerega avenue ,42.89372,-76.10555
16691,Cleared: Construction on #NY25B WB at Stephen Avenue,0.833,0.1027,cleared construction new york 25b west bound stephen avenue ,39.87678,-76.7968
16692,Cleared: Closure on #VerrazanonarrowsBridge EB,0.741,0.1027,cleared closure verrazanonarrows bridge east bound  ,43.03392,-76.45138
16694,Cleared: Construction on #I91 NB at 0.72 miles beyond Exit 9 (MONTOWESE AV),0.887,0.1027,cleared construction interstate 91 route h bound 0 72 miles beyond exit 9 montowese av  ,40.71455,-74.00714
16695,Cleared: Construction on #CT15 SB at 0.00 miles beyond Exit 57 (RTE 34),0.896,0.1027,cleared construction ct15 south bound 0 00 miles beyond exit 57 route 34  ,40.71455,-74.00714
16696,Incident on #Bx3Bus at University Av/W Burnside Av https://t.co/XJ9TkARkUB,1.0,0.0,incident bx3bus university av w burnside av https co xj9tk ark ub ,40.85397,-73.90945
16697,Cleared: Closure on #US19 SB from North of Grand St to North of Grand St,0.619,0.7506,cleared closure us19 south bound route h grand st route h grand st ,7.11519,-73.13975
16700,Cleared: Closure on #VerrazanonarrowsBridge WB at Staten Island Bound Lower Level,0.714,-0.2023,cleared closure verrazanonarrows bridge west bound staten island bound lower level ,40.64242,-74.07527
16702,Cleared: Construction on #CT15 NB at Exit 57 (RTE 34),0.865,0.1027,cleared construction ct15 route h bound exit 57 route 34  ,40.71455,-74.00714
16704,Cleared: Construction on #I84 WB at Exit 32 (RTE 10),0.865,0.1027,cleared construction interstate 84 west bound exit 32 route 10  ,40.71455,-74.00714
16705,Cleared: Construction on #NY25B EB from Cherry Lane; Langdale Street to Stephen Avenue,0.896,0.1027,cleared construction new york 25b east bound cherry lane langdale street stephen avenue ,40.731674,-74.00475
16706,Updated: Incident on #Montauk WB from Southampton to Penn Station https://t.co/uz2dFbCAqY,1.0,0.0,updated incident montauk west bound southampton penn station https co uz2d fb caq ,40.88804,-72.38492
16709,Incident on #Bx11Bus at E 170 St/Teller Av https://t.co/GRYAGAKKD1,1.0,0.0,incident bx11bus e 170 st teller av https co gryagakkd1 ,38.88212,-105.16179
16714,Cleared: Incident on #M101Bus at 3 Av/E 91 St,0.833,0.1027,cleared incident m101bus 3 av e 91 st ,40.784565,-73.957535
16715,Incident on #Bx35Bus at E 167 St/Findlay Av https://t.co/EMBGd4KhR1,1.0,0.0,incident bx35bus e 167 st findlay av https co embgd4kh r1 ,40.519474,-74.20848
16716,Updated: Incident on #350Bus Both directions from Twin Rivers to Jersey City https://t.co/1Wj0PZilLC,1.0,0.0,updated incident 350bus directions twin rivers jersey city https co 1wj0pzil lc ,40.71455,-74.00714
16717,Updated: Incident on #CorridorLine at New York Penn Station https://t.co/fK8mzDwF9V,1.0,0.0,updated incident corridor line new york penn station https co f k8mz dw f9v ,39.96453,-76.7243
16719,Updated: Incident on #NortheastLine at New York Penn Station https://t.co/fK8mzDwF9V,1.0,0.0,updated incident route heast line new york penn station https co f k8mz dw f9v ,39.96453,-76.7243
16720,Updated: Incident on #NorthLine at New York Penn Station https://t.co/fK8mzDwF9V,1.0,0.0,updated incident route h line new york penn station https co f k8mz dw f9v ,39.96453,-76.7243
16721,Cleared: Construction on #NJ10 EB at Eyland Av/Mekeel Dr,0.851,0.1027,cleared construction new jersey 10 east bound eyland av mekeel dr ,40.71455,-74.00714
16722,Incident on #Harlem at Harlem-125th St. https://t.co/xPKHo2OlUQ,1.0,0.0,incident harlem harlem 125th st https co x pkho2ol uq ,40.80881,-73.94796
16724,Cleared: Construction on #ThrogsNeckBridge NB at Bronx Bound,0.833,0.1027,cleared construction throgs neck bridge route h bound bronx bound ,40.800034,-73.79358
